dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n1500,20,0,floyd_warshall,FW,1,1,4.05126957,4.050662098,0.9998500539177897,0,1500,20691
digits_n1500,20,0,johnson,J,1,1,0.941707006,0.941567683,0.9998520527094815,0,1500,20691
digits_n1500,20,0,dijkstra,D,1,1,0.743022979,0.742869736,0.9997937573879527,0,1500,20691
digits_n1500,20,0,floyd_warshall,FW,2,1,4.11727824,4.11656541,0.9998268686354312,0,1500,20691
digits_n1500,20,0,dijkstra,D,2,1,0.792074671,0.791965533,0.9998622124857722,0,1500,20691
digits_n1500,20,0,johnson,J,2,1,0.940437459,0.940317634,0.9998725858919663,0,1500,20691
digits_n1500,20,0,johnson,J,3,1,0.934538363,0.934386218,0.9998371976945798,0,1500,20691
digits_n1500,20,0,dijkstra,D,3,1,0.725185033,0.725097518,0.9998793204547562,0,1500,20691
digits_n1500,20,0,floyd_warshall,FW,3,1,4.098284894,4.09764018,0.999842686875931,0,1500,20691
digits_n1500,20,0,floyd_warshall,FW,4,1,4.333688672,4.332953329,0.9998303193755586,0,1500,20691
digits_n1500,20,0,dijkstra,D,4,1,0.78665886,0.786504277,0.9998034942363708,0,1500,20691
digits_n1500,20,0,johnson,J,4,1,1.03117246,1.03104214,0.9998736195883277,0,1500,20691
digits_n1500,20,0,johnson,J,5,1,1.044717895,1.044479431,0.9997717431651729,0,1500,20691
digits_n1500,20,0,dijkstra,D,5,1,0.801694979,0.801580637,0.9998573746836452,0,1500,20691
digits_n1500,20,0,floyd_warshall,FW,5,1,4.450418637,4.449664276,0.9998304966203115,0,1500,20691
digits_n1500,20,0,floyd_warshall,FW,6,1,4.392082634,4.391427094,0.9998507450668332,0,1500,20691
digits_n1500,20,0,johnson,J,6,1,0.936762318,0.936628596,0.9998572508763104,0,1500,20691
digits_n1500,20,0,dijkstra,D,6,1,0.730476997,0.730371163,0.999855116587607,0,1500,20691
