dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n1500,20,3,dijkstra,D,1,1,0.7983699,0.79825212,0.9998524743981456,0,1500,20801
digits_n1500,20,3,johnson,J,1,1,0.942662054,0.942562125,0.9998939927627553,0,1500,20801
digits_n1500,20,3,floyd_warshall,FW,1,1,4.10038789,4.099711502,0.9998350429232196,0,1500,20801
digits_n1500,20,3,johnson,J,2,1,1.057332034,1.057197803,0.9998730474480261,0,1500,20801
digits_n1500,20,3,floyd_warshall,FW,2,1,4.289515,4.288856402,0.9998464632948015,0,1500,20801
digits_n1500,20,3,dijkstra,D,2,1,0.77664261,0.776524557,0.9998479957209662,0,1500,20801
digits_n1500,20,3,johnson,J,3,1,0.941733476,0.94160961,0.9998684702167261,0,1500,20801
digits_n1500,20,3,floyd_warshall,FW,3,1,4.060810092,4.060160065,0.9998399267670063,0,1500,20801
digits_n1500,20,3,dijkstra,D,3,1,0.799104233,0.79896886,0.999830594064692,0,1500,20801
digits_n1500,20,3,johnson,J,4,1,0.960073596,0.959935345,0.9998559995810988,0,1500,20801
digits_n1500,20,3,dijkstra,D,4,1,0.82229459,0.822191619,0.9998747760215715,0,1500,20801
digits_n1500,20,3,floyd_warshall,FW,4,1,4.047384631,4.046762903,0.9998463877153563,0,1500,20801
digits_n1500,20,3,floyd_warshall,FW,5,1,4.051070957,4.050397948,0.9998338688689622,0,1500,20801
digits_n1500,20,3,johnson,J,5,1,0.945280822,0.945173297,0.9998862507336471,0,1500,20801
digits_n1500,20,3,dijkstra,D,5,1,0.744682794,0.744570582,0.999849315707434,0,1500,20801
digits_n1500,20,3,johnson,J,6,1,0.968001491,0.967853017,0.9998466180048478,0,1500,20801
digits_n1500,20,3,floyd_warshall,FW,6,1,4.08631146,4.085619274,0.9998306086046608,0,1500,20801
digits_n1500,20,3,dijkstra,D,6,1,0.78825635,0.788118454,0.9998250619864971,0,1500,20801
