dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n300,20,3,johnson,J,1,1,0.039350982,0.039354016,1.0000771009983944,0,300,3982
digits_n300,20,3,dijkstra,D,1,1,0.028308864,0.028310891,1.0000716030145187,0,300,3982
digits_n300,20,3,floyd_warshall,FW,1,1,0.041376186,0.041376677,1.0000118667293307,0,300,3982
digits_n300,20,3,dijkstra,D,2,1,0.033275758,0.033281126,1.0001613186392329,0,300,3982
digits_n300,20,3,floyd_warshall,FW,2,1,0.038781829,0.038777633,0.9998918049997075,0,300,3982
digits_n300,20,3,johnson,J,2,1,0.04198999,0.041992919,1.000069754720113,0,300,3982
digits_n300,20,3,floyd_warshall,FW,3,1,0.046273174,0.046275854,1.0000579169261221,0,300,3982
digits_n300,20,3,johnson,J,3,1,0.040182391,0.04018457,1.0000542277337354,0,300,3982
digits_n300,20,3,dijkstra,D,3,1,0.030301738,0.030294108,0.9997481992617057,0,300,3982
digits_n300,20,3,floyd_warshall,FW,4,1,0.040487427,0.040489243,1.0000448534306712,0,300,3982
digits_n300,20,3,dijkstra,D,4,1,0.028556104,0.028558075,1.000069022020651,0,300,3982
digits_n300,20,3,johnson,J,4,1,0.041170627,0.041163257,0.9998209888812235,0,300,3982
digits_n300,20,3,dijkstra,D,5,1,0.031534309,0.03153768,1.0001068994408597,0,300,3982
digits_n300,20,3,floyd_warshall,FW,5,1,0.042137362,0.042125334,0.9997145526101041,0,300,3982
digits_n300,20,3,johnson,J,5,1,0.039459616,0.039405641,0.9986321458374049,0,300,3982
digits_n300,20,3,johnson,J,6,1,0.04086972,0.040873032,1.0000810379909624,0,300,3982
digits_n300,20,3,floyd_warshall,FW,6,1,0.042557522,0.042560337,1.0000661457685436,0,300,3982
digits_n300,20,3,dijkstra,D,6,1,0.029283217,0.029277195,0.9997943531955522,0,300,3982
