dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n150,10,4,floyd_warshall,FW,1,10,0.0049673454,0.0049674812,1.000027338545856,0,150,1013
digits_n150,10,4,johnson,J,1,8,0.006770386875,0.00677133075,1.0001394122695537,0,150,1013
digits_n150,10,4,dijkstra,D,1,11,0.004867756090909091,0.004867727,0.9999940237537486,0,150,1013
digits_n150,10,4,floyd_warshall,FW,2,10,0.004813304,0.0048133154,1.0000023684354862,0,150,1013
digits_n150,10,4,dijkstra,D,2,11,0.0049662786363636365,0.004966273181818182,0.9999989016835635,0,150,1013
digits_n150,10,4,johnson,J,2,8,0.0063535565,0.006345730625,0.9987682686067243,0,150,1013
digits_n150,10,4,floyd_warshall,FW,3,10,0.0047759943,0.0047752968,0.9998539571121348,0,150,1013
digits_n150,10,4,dijkstra,D,3,11,0.004842311,0.004841624454545454,0.9998582194628668,0,150,1013
digits_n150,10,4,johnson,J,3,8,0.006538591625,0.006538563125,0.9999956412631902,0,150,1013
digits_n150,10,4,johnson,J,4,8,0.006209268,0.0062092785,1.000001691020584,0,150,1013
digits_n150,10,4,dijkstra,D,4,11,0.00490196090909091,0.004901877363636364,0.9999829567277065,0,150,1013
digits_n150,10,4,floyd_warshall,FW,4,10,0.0048869622,0.0048871549,1.0000394314488457,0,150,1013
digits_n150,10,4,johnson,J,5,8,0.00674804825,0.006748181125,1.0000196908787662,0,150,1013
digits_n150,10,4,floyd_warshall,FW,5,10,0.0048948732,0.0048950159,1.000029152951296,0,150,1013
digits_n150,10,4,dijkstra,D,5,11,0.0049910119999999995,0.004990955090909091,0.9999885976850169,0,150,1013
digits_n150,10,4,dijkstra,D,6,11,0.004982928181818182,0.004982868454545455,0.9999880136195931,0,150,1013
digits_n150,10,4,johnson,J,6,8,0.006416177125,0.006416236625,1.0000092734347634,0,150,1013
digits_n150,10,4,floyd_warshall,FW,6,10,0.0047872013,0.0047872630999999995,1.000012909421628,0,150,1013
