dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n100,20,2,dijkstra,D,1,15,0.0032491722,0.003249264,1.0000282533501919,0,100,1329
digits_n100,20,2,johnson,J,1,11,0.004392791818181818,0.0043928681818181815,1.0000173838505269,0,100,1329
digits_n100,20,2,floyd_warshall,FW,1,28,0.0017229421428571429,0.0017229447142857143,1.0000014924636802,0,100,1329
digits_n100,20,2,floyd_warshall,FW,2,28,0.0016676923928571428,0.001667706107142857,1.0000082235103867,0,100,1329
digits_n100,20,2,dijkstra,D,2,15,0.0032474472,0.0032474126666666666,0.9999893660062176,0,100,1329
digits_n100,20,2,johnson,J,2,11,0.004421782454545455,0.004421814818181818,1.000007319138084,0,100,1329
digits_n100,20,2,floyd_warshall,FW,3,28,0.0017425222857142856,0.0017425257857142857,1.0000020085826327,0,100,1329
digits_n100,20,2,dijkstra,D,3,15,0.0032935726666666666,0.0032935420000000004,0.9999906889357637,0,100,1329
digits_n100,20,2,johnson,J,3,11,0.004439803818181818,0.004438912181818182,0.9997991721255824,0,100,1329
digits_n100,20,2,floyd_warshall,FW,4,28,0.0017369605714285714,0.0017369677857142858,1.0000041533963597,0,100,1329
digits_n100,20,2,johnson,J,4,11,0.004484897363636364,0.004484897636363636,1.000000060810148,0,100,1329
digits_n100,20,2,dijkstra,D,4,15,0.0034229438,0.003422947533333333,1.0000010906791204,0,100,1329
digits_n100,20,2,floyd_warshall,FW,5,28,0.001974631785714286,0.0019746448214285712,1.0000066015924487,0,100,1329
digits_n100,20,2,johnson,J,5,11,0.004784248272727273,0.004784332727272727,1.000017652626001,0,100,1329
digits_n100,20,2,dijkstra,D,5,15,0.003763229,0.0037633374,1.0000288050501311,0,100,1329
digits_n100,20,2,dijkstra,D,6,15,0.003710655,0.0037107038,1.0000131513169508,0,100,1329
digits_n100,20,2,johnson,J,6,11,0.004421916909090909,0.004422095090909091,1.0000402951529495,0,100,1329
digits_n100,20,2,floyd_warshall,FW,6,28,0.0018012566785714286,0.00180127,1.0000073956303561,0,100,1329
