dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n300,5,2,dijkstra,D,1,1,0.013706232,0.01371035,1.000300447270993,0,300,1061
digits_n300,5,2,johnson,J,1,1,0.017666718,0.017661104,0.9996822273384337,0,300,1061
digits_n300,5,2,floyd_warshall,FW,1,1,0.024254154,0.02425666,1.0001033225071465,0,300,1061
digits_n300,5,2,johnson,J,2,1,0.018755363,0.01875869,1.0001773892619408,0,300,1061
digits_n300,5,2,dijkstra,D,2,1,0.014600672,0.014622434,1.0014904793423207,0,300,1061
digits_n300,5,2,floyd_warshall,FW,2,1,0.023691502,0.023695265,1.0001588333234424,0,300,1061
digits_n300,5,2,johnson,J,3,1,0.017872365,0.017876053,1.0002063520972182,0,300,1061
digits_n300,5,2,floyd_warshall,FW,3,1,0.022566949,0.022569425,1.0001097179773837,0,300,1061
digits_n300,5,2,dijkstra,D,3,1,0.014648214,0.014650916,1.0001844593477403,0,300,1061
digits_n300,5,2,johnson,J,4,1,0.017452112,0.017455241,1.000179290621101,0,300,1061
digits_n300,5,2,dijkstra,D,4,1,0.013809746,0.013812775,1.00021933785024,0,300,1061
digits_n300,5,2,floyd_warshall,FW,4,1,0.023142651,0.023145254,1.0001124763105143,0,300,1061
digits_n300,5,2,floyd_warshall,FW,5,1,0.023281843,0.02328397,1.000091358746814,0,300,1061
digits_n300,5,2,johnson,J,5,1,0.016416847,0.016419433,1.0001575211123064,0,300,1061
digits_n300,5,2,dijkstra,D,5,1,0.014011077,0.014014258,1.0002270346526538,0,300,1061
digits_n300,5,2,floyd_warshall,FW,6,1,0.023009422,0.023011202,1.000077359613814,0,300,1061
digits_n300,5,2,johnson,J,6,1,0.01709664,0.017101307,1.0002729776143149,0,300,1061
digits_n300,5,2,dijkstra,D,6,1,0.014596595,0.014600014,1.0002342327097518,0,300,1061
