dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n1250,20,2,floyd_warshall,FW,1,1,2.407222174,2.406851927,0.9998461932579389,0,1250,17221
digits_n1250,20,2,dijkstra,D,1,1,0.507887117,0.507828531,0.9998846475958161,0,1250,17221
digits_n1250,20,2,johnson,J,1,1,0.639359205,0.639267235,0.9998561528491641,0,1250,17221
digits_n1250,20,2,johnson,J,2,1,0.642934171,0.64283114,0.9998397487571086,0,1250,17221
digits_n1250,20,2,floyd_warshall,FW,2,1,2.333163307,2.33225681,0.9996114729743605,0,1250,17221
digits_n1250,20,2,dijkstra,D,2,1,0.50787177,0.507804013,0.9998665864023119,0,1250,17221
digits_n1250,20,2,dijkstra,D,3,1,0.490911319,0.490850587,0.9998762872281622,0,1250,17221
digits_n1250,20,2,floyd_warshall,FW,3,1,2.387880844,2.387474674,0.9998299035728601,0,1250,17221
digits_n1250,20,2,johnson,J,3,1,0.800512922,0.80041156,0.9998733786835736,0,1250,17221
digits_n1250,20,2,floyd_warshall,FW,4,1,2.338427271,2.338066159,0.9998455748423402,0,1250,17221
digits_n1250,20,2,johnson,J,4,1,0.695973806,0.695892884,0.9998837283827318,0,1250,17221
digits_n1250,20,2,dijkstra,D,4,1,0.535317962,0.535224382,0.9998251880066747,0,1250,17221
digits_n1250,20,2,dijkstra,D,5,1,0.543793681,0.543699936,0.999827609250943,0,1250,17221
digits_n1250,20,2,floyd_warshall,FW,5,1,2.56351065,2.563182566,0.999872017695733,0,1250,17221
digits_n1250,20,2,johnson,J,5,1,0.699494654,0.69940191,0.999867412853737,0,1250,17221
digits_n1250,20,2,dijkstra,D,6,1,0.518102473,0.518027372,0.9998550460499347,0,1250,17221
digits_n1250,20,2,johnson,J,6,1,0.639022602,0.638921974,0.9998425282616215,0,1250,17221
digits_n1250,20,2,floyd_warshall,FW,6,1,2.341933621,2.341619525,0.9998658817665952,0,1250,17221
