dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n500,5,4,dijkstra,D,1,1,0.039777194,0.039779287,1.0000526180906577,0,500,1785
digits_n500,5,4,floyd_warshall,FW,1,1,0.109269022,0.109265799,0.9999705039915155,0,500,1785
digits_n500,5,4,johnson,J,1,1,0.051999048,0.052001669,1.000050404768949,0,500,1785
digits_n500,5,4,johnson,J,2,1,0.051271551,0.051274565,1.0000587850365596,0,500,1785
digits_n500,5,4,dijkstra,D,2,1,0.043816346,0.043819916,1.0000814764426043,0,500,1785
digits_n500,5,4,floyd_warshall,FW,2,1,0.160288127,0.160268887,0.9998799661561957,0,500,1785
digits_n500,5,4,johnson,J,3,1,0.076562165,0.076564059,1.0000247380674254,0,500,1785
digits_n500,5,4,dijkstra,D,3,1,0.055619297,0.055621348,1.0000368756908238,0,500,1785
digits_n500,5,4,floyd_warshall,FW,3,1,0.112470267,0.112459021,0.999900009128635,0,500,1785
digits_n500,5,4,dijkstra,D,4,1,0.041500827,0.041504416,1.0000864802043585,0,500,1785
digits_n500,5,4,johnson,J,4,1,0.048666053,0.048659359,0.9998624503203496,0,500,1785
digits_n500,5,4,floyd_warshall,FW,4,1,0.101190925,0.101188529,0.9999763219873719,0,500,1785
digits_n500,5,4,johnson,J,5,1,0.05119484,0.051199304,1.000087196287751,0,500,1785
digits_n500,5,4,floyd_warshall,FW,5,1,0.11018152,0.110169596,0.9998917785850112,0,500,1785
digits_n500,5,4,dijkstra,D,5,1,0.041751075,0.041755037,1.0000948957601692,0,500,1785
digits_n500,5,4,johnson,J,6,1,0.050118368,0.050119911,1.0000307871158134,0,500,1785
digits_n500,5,4,dijkstra,D,6,1,0.040802015,0.04080403,1.0000493848159215,0,500,1785
digits_n500,5,4,floyd_warshall,FW,6,1,0.11091678,0.110905128,0.9998949482666194,0,500,1785
