dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n1250,5,2,floyd_warshall,FW,1,1,1.494285632,1.493964043,0.9997847874642484,0,1250,4440
digits_n1250,5,2,johnson,J,1,1,0.298873935,0.298841695,0.9998921284320095,0,1250,4440
digits_n1250,5,2,dijkstra,D,1,1,0.288737416,0.288692563,0.9998446581651198,0,1250,4440
digits_n1250,5,2,johnson,J,2,1,0.302332763,0.302312055,0.9999315059347372,0,1250,4440
digits_n1250,5,2,floyd_warshall,FW,2,1,1.482325708,1.482099288,0.9998472535430114,0,1250,4440
digits_n1250,5,2,dijkstra,D,2,1,0.268885496,0.268859383,0.9999028843117667,0,1250,4440
digits_n1250,5,2,dijkstra,D,3,1,0.265682784,0.265644556,0.9998561141244289,0,1250,4440
digits_n1250,5,2,johnson,J,3,1,0.293987077,0.293966202,0.9999289934774923,0,1250,4440
digits_n1250,5,2,floyd_warshall,FW,3,1,1.468863393,1.468638488,0.9998468850125398,0,1250,4440
digits_n1250,5,2,dijkstra,D,4,1,0.251456492,0.251420176,0.9998555774014378,0,1250,4440
digits_n1250,5,2,floyd_warshall,FW,4,1,1.462912674,1.462684982,0.9998443570801958,0,1250,4440
digits_n1250,5,2,johnson,J,4,1,0.290994129,0.290973806,0.9999301601029896,0,1250,4440
digits_n1250,5,2,floyd_warshall,FW,5,1,1.486530794,1.48553246,0.9993284135088021,0,1250,4440
digits_n1250,5,2,johnson,J,5,1,0.297551704,0.297522726,0.9999026118835469,0,1250,4440
digits_n1250,5,2,dijkstra,D,5,1,0.247861001,0.247845018,0.9999355162775285,0,1250,4440
digits_n1250,5,2,floyd_warshall,FW,6,1,1.475462092,1.475199003,0.9998216904375745,0,1250,4440
digits_n1250,5,2,dijkstra,D,6,1,0.257797018,0.257768878,0.9998908443541422,0,1250,4440
digits_n1250,5,2,johnson,J,6,1,0.290110164,0.290089877,0.9999300713917765,0,1250,4440
