dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n1000,5,2,dijkstra,D,1,1,0.16992114,0.169888871,0.9998100942590192,0,1000,3534
digits_n1000,5,2,johnson,J,1,1,0.18836024,0.188344003,0.9999137981561289,0,1000,3534
digits_n1000,5,2,floyd_warshall,FW,1,1,0.767451488,0.767339125,0.9998535894427767,0,1000,3534
digits_n1000,5,2,dijkstra,D,2,1,0.170263621,0.170241053,0.9998674526016336,0,1000,3534
digits_n1000,5,2,floyd_warshall,FW,2,1,0.764649093,0.76454951,0.9998697664053857,0,1000,3534
digits_n1000,5,2,johnson,J,2,1,0.191422572,0.191403856,0.9999022267865045,0,1000,3534
digits_n1000,5,2,dijkstra,D,3,1,0.164732101,0.164710122,0.9998665773102717,0,1000,3534
digits_n1000,5,2,johnson,J,3,1,0.186317629,0.186300986,0.9999106740457715,0,1000,3534
digits_n1000,5,2,floyd_warshall,FW,3,1,0.776105199,0.77594633,0.9997952996575662,0,1000,3534
digits_n1000,5,2,dijkstra,D,4,1,0.16296699,0.162941716,0.9998449133778563,0,1000,3534
digits_n1000,5,2,johnson,J,4,1,0.182417929,0.182407592,0.9999433334209161,0,1000,3534
digits_n1000,5,2,floyd_warshall,FW,4,1,0.767284833,0.767180253,0.9998637012026015,0,1000,3534
digits_n1000,5,2,johnson,J,5,1,0.186057817,0.186048105,0.9999478011719336,0,1000,3534
digits_n1000,5,2,dijkstra,D,5,1,0.169353674,0.169344549,0.9999461186770592,0,1000,3534
digits_n1000,5,2,floyd_warshall,FW,5,1,0.78320732,0.783093469,0.9998546349132691,0,1000,3534
digits_n1000,5,2,floyd_warshall,FW,6,1,0.774456034,0.774348308,0.9998609010773103,0,1000,3534
digits_n1000,5,2,johnson,J,6,1,0.190012817,0.189996774,0.9999155688534421,0,1000,3534
digits_n1000,5,2,dijkstra,D,6,1,0.156791442,0.156783642,0.9999502523868617,0,1000,3534
