dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n150,20,1,floyd_warshall,FW,1,7,0.005696684285714286,0.0056970599999999995,1.000065953152197,0,150,2052
digits_n150,20,1,dijkstra,D,1,7,0.007446707571428571,0.007446735285714286,1.0000037216830995,0,150,2052
digits_n150,20,1,johnson,J,1,1,0.010038088,0.010041432,1.0003331311699997,0,150,2052
digits_n150,20,1,floyd_warshall,FW,2,7,0.005747417285714285,0.0057478040000000005,1.0000672848805805,0,150,2052
digits_n150,20,1,johnson,J,2,1,0.010648764,0.010653526,1.0004471880492423,0,150,2052
digits_n150,20,1,dijkstra,D,2,7,0.007474602285714285,0.007474528,0.9999900615830187,0,150,2052
digits_n150,20,1,dijkstra,D,3,7,0.007633707285714286,0.007633693571428571,0.9999982034566951,0,150,2052
digits_n150,20,1,johnson,J,3,1,0.010481282,0.010485337,1.0003868801545461,0,150,2052
digits_n150,20,1,floyd_warshall,FW,3,7,0.005907332285714286,0.005906473428571429,0.9998546116755724,0,150,2052
digits_n150,20,1,floyd_warshall,FW,4,7,0.005863229285714286,0.005863557571428571,1.0000559905980626,0,150,2052
digits_n150,20,1,dijkstra,D,4,7,0.007693115428571429,0.007693174,1.0000076134862546,0,150,2052
digits_n150,20,1,johnson,J,4,1,0.010035744,0.010039678,1.0003919988393486,0,150,2052
digits_n150,20,1,floyd_warshall,FW,5,7,0.005439023857142857,0.0054392874285714285,1.0000484593256977,0,150,2052
digits_n150,20,1,johnson,J,5,1,0.010304562,0.010308784,1.0004097214418235,0,150,2052
digits_n150,20,1,dijkstra,D,5,7,0.007678139571428572,0.007678118285714286,0.9999972277510603,0,150,2052
digits_n150,20,1,floyd_warshall,FW,6,7,0.005659750428571428,0.005652967571428571,0.9988015625020114,0,150,2052
digits_n150,20,1,johnson,J,6,1,0.01048946,0.010493249,1.0003612197386709,0,150,2052
digits_n150,20,1,dijkstra,D,6,7,0.007560531285714286,0.007559000000000001,0.9997974632130444,0,150,2052
