dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
wine,10,0,dijkstra,D,19,8,0.0069816595,0.006980662625,0.999857215179285,0,178,1231
wine,10,0,floyd_warshall,FW,19,10,0.0050515607999999995,0.0050516088,1.0000095020137143,0,178,1231
wine,10,0,johnson,J,19,6,0.0079208245,0.0079215025,1.0000855971496403,0,178,1231
wine,10,0,dijkstra,D,20,8,0.006953897375,0.006953911,1.0000019593329128,0,178,1231
wine,10,0,johnson,J,20,6,0.008020639833333334,0.008020722333333332,1.000010285962431,0,178,1231
wine,10,0,floyd_warshall,FW,20,10,0.0053149744,0.0053149627,0.9999977986723699,0,178,1231
wine,10,0,johnson,J,21,6,0.0080631755,0.008063461333333332,1.0000354492263417,0,178,1231
wine,10,0,dijkstra,D,21,8,0.006915809625,0.00691461425,0.9998271532814208,0,178,1231
wine,10,0,floyd_warshall,FW,21,10,0.005367047099999999,0.0053663168,0.9998639289004936,0,178,1231
wine,10,0,dijkstra,D,22,8,0.006727575875,0.0067256535,0.9997142544304637,0,178,1231
wine,10,0,johnson,J,22,6,0.008159739000000001,0.008159820833333333,1.000010028915549,0,178,1231
wine,10,0,floyd_warshall,FW,22,10,0.0053041921,0.0053042060000000005,1.0000026205687387,0,178,1231
wine,10,0,dijkstra,D,23,8,0.006613112875,0.006613107375,0.9999991683190497,0,178,1231
wine,10,0,johnson,J,23,6,0.008028247833333333,0.008028198,0.9999937927510003,0,178,1231
wine,10,0,floyd_warshall,FW,23,10,0.0053407506,0.0053416626,1.0001707625141678,0,178,1231
wine,10,0,dijkstra,D,24,8,0.006763446125,0.00676342825,0.9999973571165247,0,178,1231
wine,10,0,johnson,J,24,6,0.008457808833333334,0.008458035833333334,1.0000268391027125,0,178,1231
wine,10,0,floyd_warshall,FW,24,10,0.0050780075000000004,0.0050735339,0.99911902453866,0,178,1231
wine,10,0,dijkstra,D,25,8,0.00668202175,0.006681914,0.9999838746409347,0,178,1231
wine,10,0,johnson,J,25,6,0.007970564500000001,0.007970719166666666,1.0000194047318312,0,178,1231
wine,10,0,floyd_warshall,FW,25,10,0.0051577618,0.0051568599,0.999825137329917,0,178,1231
wine,10,0,floyd_warshall,FW,26,10,0.0050418553,0.0050420376,1.0000361573248642,0,178,1231
wine,10,0,johnson,J,26,6,0.008150387,0.008150810666666666,1.0000519811717732,0,178,1231
wine,10,0,dijkstra,D,26,8,0.007527728875,0.007527821625,1.0000123211132521,0,178,1231
wine,10,0,floyd_warshall,FW,27,10,0.0054126738,0.005412679,1.0000009607081808,0,178,1231
wine,10,0,dijkstra,D,27,8,0.00726913775,0.0072690495,0.9999878596330081,0,178,1231
wine,10,0,johnson,J,27,6,0.007936465166666667,0.007936494333333334,1.0000036750198047,0,178,1231
wine,10,0,johnson,J,28,6,0.007984608666666667,0.007984622833333333,1.0000017742468363,0,178,1231
wine,10,0,dijkstra,D,28,8,0.0069808305,0.006980743625,0.9999875552056449,0,178,1231
wine,10,0,floyd_warshall,FW,28,10,0.0055709871,0.0055710968,1.0000196913038983,0,178,1231
wine,10,0,johnson,J,29,6,0.0080751035,0.008075231833333333,1.0000158924691596,0,178,1231
wine,10,0,dijkstra,D,29,8,0.0067927865,0.006792783,0.9999994847475333,0,178,1231
wine,10,0,floyd_warshall,FW,29,10,0.0055559471999999995,0.0055560829,1.0000244242781862,0,178,1231
wine,10,0,johnson,J,30,6,0.008543354500000001,0.008543501333333333,1.0000171868477812,0,178,1231
wine,10,0,dijkstra,D,30,8,0.0070301195,0.007028185875,0.9997249513326195,0,178,1231
wine,10,0,floyd_warshall,FW,30,10,0.0053103761999999995,0.0053103722999999995,0.9999992655887543,0,178,1231
