dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n500,5,0,johnson,J,1,1,0.050361751,0.050362588,1.0000166197557347,0,500,1793
digits_n500,5,0,dijkstra,D,1,1,0.042285196,0.042286685,1.0000352132694383,0,500,1793
digits_n500,5,0,floyd_warshall,FW,1,1,0.11578012,0.115767347,0.9998896788153269,0,500,1793
digits_n500,5,0,johnson,J,2,1,0.054476212,0.054477638,1.000026176563084,0,500,1793
digits_n500,5,0,dijkstra,D,2,1,0.044376107,0.044363563,0.9997173253615962,0,500,1793
digits_n500,5,0,floyd_warshall,FW,2,1,0.112992788,0.112975496,0.9998469636840893,0,500,1793
digits_n500,5,0,johnson,J,3,1,0.049773478,0.049775454,1.0000396998578238,0,500,1793
digits_n500,5,0,floyd_warshall,FW,3,1,0.11102643,0.111013495,0.9998834962089658,0,500,1793
digits_n500,5,0,dijkstra,D,3,1,0.04313729,0.043139445,1.0000499567775352,0,500,1793
digits_n500,5,0,johnson,J,4,1,0.052002784,0.052005685,1.00005578547487,0,500,1793
digits_n500,5,0,dijkstra,D,4,1,0.042004949,0.042007254,1.0000548744863373,0,500,1793
digits_n500,5,0,floyd_warshall,FW,4,1,0.111785555,0.111782257,0.9999704970825614,0,500,1793
digits_n500,5,0,floyd_warshall,FW,5,1,0.11367535,0.113672385,0.9999739169485733,0,500,1793
digits_n500,5,0,johnson,J,5,1,0.050086097,0.050088987,1.0000577006429547,0,500,1793
digits_n500,5,0,dijkstra,D,5,1,0.044207822,0.044228385,1.0004651439286016,0,500,1793
digits_n500,5,0,johnson,J,6,1,0.050504697,0.050507411,1.0000537375761307,0,500,1793
digits_n500,5,0,floyd_warshall,FW,6,1,0.114780023,0.114776999,0.99997365395196,0,500,1793
digits_n500,5,0,dijkstra,D,6,1,0.042131556,0.042136028,1.0001061437180245,0,500,1793
