dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n750,10,2,floyd_warshall,FW,1,1,0.453562336,0.4535264,0.9999207694353175,0,750,5214
digits_n750,10,2,johnson,J,1,1,0.149935118,0.149893916,0.9997252011366675,0,750,5214
digits_n750,10,2,dijkstra,D,1,1,0.11979184,0.119769065,0.999809878535967,0,750,5214
digits_n750,10,2,johnson,J,2,1,0.145974895,0.145967989,0.9999526904951704,0,750,5214
digits_n750,10,2,dijkstra,D,2,1,0.12992267,0.129919381,0.9999746849414348,0,750,5214
digits_n750,10,2,floyd_warshall,FW,2,1,0.442238997,0.44220306,0.9999187385096208,0,750,5214
digits_n750,10,2,dijkstra,D,3,1,0.126003916,0.125990147,0.9998907256184006,0,750,5214
digits_n750,10,2,floyd_warshall,FW,3,1,0.44265364,0.44255902,0.9997862437096418,0,750,5214
digits_n750,10,2,johnson,J,3,1,0.152942624,0.15293481,0.9999489089450957,0,750,5214
digits_n750,10,2,floyd_warshall,FW,4,1,0.464136263,0.464056425,0.9998279858602644,0,750,5214
digits_n750,10,2,dijkstra,D,4,1,0.127525179,0.127513357,0.9999072967386308,0,750,5214
digits_n750,10,2,johnson,J,4,1,0.165163751,0.165157574,0.9999626007525102,0,750,5214
digits_n750,10,2,dijkstra,D,5,1,0.148354765,0.148348469,0.9999575611878729,0,750,5214
digits_n750,10,2,johnson,J,5,1,0.168912984,0.168904293,0.9999485474722299,0,750,5214
digits_n750,10,2,floyd_warshall,FW,5,1,0.452898874,0.4528221,0.9998304831289998,0,750,5214
digits_n750,10,2,johnson,J,6,1,0.167794646,0.167786929,0.9999540092596281,0,750,5214
digits_n750,10,2,floyd_warshall,FW,6,1,0.504092168,0.504050876,0.9999180864083569,0,750,5214
digits_n750,10,2,dijkstra,D,6,1,0.129766447,0.129719826,0.999640731475063,0,750,5214
