dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n1500,20,2,johnson,J,1,1,0.94832931,0.948188241,0.9998512447116076,0,1500,20727
digits_n1500,20,2,floyd_warshall,FW,1,1,3.997988377,3.99730302,0.9998285745391501,0,1500,20727
digits_n1500,20,2,dijkstra,D,1,1,0.762170836,0.76205593,0.9998492385242618,0,1500,20727
digits_n1500,20,2,floyd_warshall,FW,2,1,4.010844306,4.010167478,0.9998312504928232,0,1500,20727
digits_n1500,20,2,dijkstra,D,2,1,0.784964021,0.784830151,0.9998294571516418,0,1500,20727
digits_n1500,20,2,johnson,J,2,1,0.946277768,0.94614024,0.999854664238503,0,1500,20727
digits_n1500,20,2,dijkstra,D,3,1,0.822085891,0.821959539,0.9998463031644463,0,1500,20727
digits_n1500,20,2,johnson,J,3,1,0.953722717,0.95356871,0.999838520151345,0,1500,20727
digits_n1500,20,2,floyd_warshall,FW,3,1,4.062850698,4.062096957,0.9998144797690027,0,1500,20727
digits_n1500,20,2,dijkstra,D,4,1,0.752909252,0.752818786,0.9998798447492048,0,1500,20727
digits_n1500,20,2,floyd_warshall,FW,4,1,4.026893172,4.026150085,0.9998154689066084,0,1500,20727
digits_n1500,20,2,johnson,J,4,1,1.064205971,1.063956572,0.9997656478099199,0,1500,20727
digits_n1500,20,2,dijkstra,D,5,1,0.783708658,0.783598438,0.9998593610024913,0,1500,20727
digits_n1500,20,2,floyd_warshall,FW,5,1,4.026953786,4.026312369,0.9998407190561188,0,1500,20727
digits_n1500,20,2,johnson,J,5,1,0.944866584,0.944731125,0.9998566369027185,0,1500,20727
digits_n1500,20,2,johnson,J,6,1,0.945012341,0.944881797,0.9998618600050642,0,1500,20727
digits_n1500,20,2,floyd_warshall,FW,6,1,3.99552352,3.994812028,0.9998219277157453,0,1500,20727
digits_n1500,20,2,dijkstra,D,6,1,0.774230444,0.7740994,0.9998307428995908,0,1500,20727
