dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n750,10,4,dijkstra,D,1,1,0.123382845,0.123381716,0.9999908496193292,0,750,5226
digits_n750,10,4,floyd_warshall,FW,1,1,0.441481082,0.441402637,0.9998223140170703,0,750,5226
digits_n750,10,4,johnson,J,1,1,0.147504461,0.147489101,0.9998958675561684,0,750,5226
digits_n750,10,4,johnson,J,2,1,0.149689203,0.149672446,0.9998880547182818,0,750,5226
digits_n750,10,4,dijkstra,D,2,1,0.126588328,0.126582855,0.999956765366235,0,750,5226
digits_n750,10,4,floyd_warshall,FW,2,1,0.431600743,0.43153633,0.999850757902889,0,750,5226
digits_n750,10,4,dijkstra,D,3,1,0.126014834,0.126001446,0.99989375853957,0,750,5226
digits_n750,10,4,johnson,J,3,1,0.147950692,0.147935357,0.9998963506030779,0,750,5226
digits_n750,10,4,floyd_warshall,FW,3,1,0.428138512,0.428096761,0.9999024824937962,0,750,5226
digits_n750,10,4,floyd_warshall,FW,4,1,0.484674138,0.484580299,0.9998063874412875,0,750,5226
digits_n750,10,4,dijkstra,D,4,1,0.133085401,0.133080329,0.9999618891331289,0,750,5226
digits_n750,10,4,johnson,J,4,1,0.164890734,0.164877076,0.9999171693904886,0,750,5226
digits_n750,10,4,dijkstra,D,5,1,0.128581776,0.128576201,0.9999566423783102,0,750,5226
digits_n750,10,4,floyd_warshall,FW,5,1,0.481890956,0.481809186,0.9998303143087002,0,750,5226
digits_n750,10,4,johnson,J,5,1,0.149811825,0.149798735,0.9999126237197896,0,750,5226
digits_n750,10,4,dijkstra,D,6,1,0.131839253,0.131818654,0.9998437566996835,0,750,5226
digits_n750,10,4,johnson,J,6,1,0.162540514,0.16253335,0.9999559248348384,0,750,5226
digits_n750,10,4,floyd_warshall,FW,6,1,0.457235391,0.457140493,0.9997924526362834,0,750,5226
