dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n1000,20,2,dijkstra,D,1,1,0.356150131,0.356124388,0.9999277186844556,0,1000,13762
digits_n1000,20,2,floyd_warshall,FW,1,1,1.274121705,1.273202791,0.9992787863228496,0,1000,13762
digits_n1000,20,2,johnson,J,1,1,0.412858783,0.412813196,0.9998895820995529,0,1000,13762
digits_n1000,20,2,floyd_warshall,FW,2,1,1.237539256,1.237352653,0.999849214480191,0,1000,13762
digits_n1000,20,2,dijkstra,D,2,1,0.317863622,0.317816437,0.999851555834848,0,1000,13762
digits_n1000,20,2,johnson,J,2,1,0.401439568,0.401383649,0.9998607038158231,0,1000,13762
digits_n1000,20,2,johnson,J,3,1,0.406975108,0.40694252,0.9999199263066477,0,1000,13762
digits_n1000,20,2,dijkstra,D,3,1,0.327280495,0.327200143,0.9997544858272107,0,1000,13762
digits_n1000,20,2,floyd_warshall,FW,3,1,1.238310439,1.238153703,0.9998734275387952,0,1000,13762
digits_n1000,20,2,dijkstra,D,4,1,0.334634384,0.334602511,0.9999047527644379,0,1000,13762
digits_n1000,20,2,johnson,J,4,1,0.398214549,0.398084225,0.9996727291849903,0,1000,13762
digits_n1000,20,2,floyd_warshall,FW,4,1,1.219372827,1.2192373,0.9998888551581608,0,1000,13762
digits_n1000,20,2,dijkstra,D,5,1,0.328816999,0.328780842,0.9998900391399778,0,1000,13762
digits_n1000,20,2,johnson,J,5,1,0.404873605,0.404773181,0.9997519620969116,0,1000,13762
digits_n1000,20,2,floyd_warshall,FW,5,1,1.22367653,1.223520304,0.9998723306395358,0,1000,13762
digits_n1000,20,2,floyd_warshall,FW,6,1,1.233760088,1.233553533,0.9998325809028765,0,1000,13762
digits_n1000,20,2,dijkstra,D,6,1,0.319004236,0.318960682,0.9998634688976356,0,1000,13762
digits_n1000,20,2,johnson,J,6,1,0.406729328,0.406621672,0.999735312915522,0,1000,13762
