dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n100,5,1,dijkstra,D,1,25,0.00183810136,0.00183816196,1.0000329688021121,0,100,343
digits_n100,5,1,floyd_warshall,FW,1,40,0.00133830165,0.0013379913999999999,0.9997681763300522,0,100,343
digits_n100,5,1,johnson,J,1,22,0.002076784227272727,0.002074531818181818,0.9989154342269505,0,100,343
digits_n100,5,1,floyd_warshall,FW,2,40,0.001216905475,0.0012169209000000001,1.0000126755942158,0,100,343
digits_n100,5,1,johnson,J,2,22,0.0020871077727272727,0.002087122409090909,1.0000070127493308,0,100,343
digits_n100,5,1,dijkstra,D,2,25,0.0017250074400000002,0.0017250311199999999,1.0000137274770244,0,100,343
digits_n100,5,1,floyd_warshall,FW,3,40,0.00126867205,0.0012686945499999999,1.000017735079763,0,100,343
digits_n100,5,1,dijkstra,D,3,25,0.0017267743999999999,0.00172679784,1.000013574442614,0,100,343
digits_n100,5,1,johnson,J,3,22,0.0019867694090909094,0.001986825590909091,1.0000282779762586,0,100,343
digits_n100,5,1,johnson,J,4,22,0.0019334648181818183,0.001933474090909091,1.0000047959120772,0,100,343
digits_n100,5,1,floyd_warshall,FW,4,40,0.0012360843,0.0012360958999999999,1.000009384473211,0,100,343
digits_n100,5,1,dijkstra,D,4,25,0.00176223036,0.00176189612,0.9998103312667931,0,100,343
digits_n100,5,1,floyd_warshall,FW,5,40,0.001181215725,0.001180982625,0.9998026609407017,0,100,343
digits_n100,5,1,dijkstra,D,5,25,0.0018058933199999998,0.00180615216,1.0001433307256489,0,100,343
digits_n100,5,1,johnson,J,5,22,0.0021485019545454545,0.0021485461363636364,1.0000205640111652,0,100,343
digits_n100,5,1,johnson,J,6,22,0.0021780637727272724,0.0021781161363636364,1.000024041369688,0,100,343
digits_n100,5,1,floyd_warshall,FW,6,40,0.001254772075,0.001254291475,0.9996169822316137,0,100,343
digits_n100,5,1,dijkstra,D,6,25,0.00186357724,0.0018632542399999999,0.9998266774281918,0,100,343
