dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n1797,10,0,floyd_warshall,FW,1,1,6.113353999,6.112312837,0.9998296905430031,0,1797,12618
digits_n1797,10,0,johnson,J,1,1,0.893322648,0.893190899,0.9998525180120588,0,1797,12618
digits_n1797,10,0,dijkstra,D,1,1,0.781982823,0.781887144,0.9998776456500248,0,1797,12618
digits_n1797,10,0,johnson,J,2,1,0.877754574,0.877646063,0.9998763766054725,0,1797,12618
digits_n1797,10,0,dijkstra,D,2,1,0.784646973,0.784525415,0.9998450793743137,0,1797,12618
digits_n1797,10,0,floyd_warshall,FW,2,1,6.080097616,6.079080985,0.9998327936384895,0,1797,12618
digits_n1797,10,0,dijkstra,D,3,1,0.735672686,0.73551312,0.9997831019106234,0,1797,12618
digits_n1797,10,0,johnson,J,3,1,0.886540224,0.886409821,0.9998529079713816,0,1797,12618
digits_n1797,10,0,floyd_warshall,FW,3,1,6.02309061,6.022076195,0.9998315789906406,0,1797,12618
digits_n1797,10,0,floyd_warshall,FW,4,1,5.977064371,5.976081137,0.9998354988437518,0,1797,12618
digits_n1797,10,0,johnson,J,4,1,0.884555586,0.884402579,0.9998270238723019,0,1797,12618
digits_n1797,10,0,dijkstra,D,4,1,0.77757419,0.777450606,0.999841064683487,0,1797,12618
digits_n1797,10,0,floyd_warshall,FW,5,1,6.063427833,6.062302166,0.9998143513815941,0,1797,12618
digits_n1797,10,0,johnson,J,5,1,0.872950244,0.872844829,0.9998792428311642,0,1797,12618
digits_n1797,10,0,dijkstra,D,5,1,0.769186775,0.769090966,0.9998754411761696,0,1797,12618
digits_n1797,10,0,floyd_warshall,FW,6,1,5.938884606,5.937888753,0.999832316492731,0,1797,12618
digits_n1797,10,0,dijkstra,D,6,1,0.704947883,0.704846983,0.9998568688516795,0,1797,12618
digits_n1797,10,0,johnson,J,6,1,0.872744672,0.872597605,0.9998314890887126,0,1797,12618
digits_n1797,10,0,johnson,J,7,1,0.905531981,0.905386662,0.9998395208528809,0,1797,12618
digits_n1797,10,0,floyd_warshall,FW,7,1,6.077634688,6.076584445,0.9998271954380421,0,1797,12618
