dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n500,10,1,floyd_warshall,FW,1,1,0.148532905,0.148495742,0.9997497995477836,0,500,3465
digits_n500,10,1,dijkstra,D,1,1,0.057434993,0.057430634,0.9999241055013275,0,500,3465
digits_n500,10,1,johnson,J,1,1,0.074988812,0.074993085,1.0000569818335034,0,500,3465
digits_n500,10,1,floyd_warshall,FW,2,1,0.14058691,0.140583417,0.9999751541590891,0,500,3465
digits_n500,10,1,dijkstra,D,2,1,0.054356396,0.054361488,1.000093678028249,0,500,3465
digits_n500,10,1,johnson,J,2,1,0.06913826,0.069140051,1.0000259046148976,0,500,3465
digits_n500,10,1,floyd_warshall,FW,3,1,0.139218978,0.139213353,0.9999595960257661,0,500,3465
digits_n500,10,1,johnson,J,3,1,0.072745665,0.072745105,0.9999923019467896,0,500,3465
digits_n500,10,1,dijkstra,D,3,1,0.05821058,0.05821147,1.000015289316822,0,500,3465
digits_n500,10,1,johnson,J,4,1,0.075338416,0.075338909,1.0000065438062833,0,500,3465
digits_n500,10,1,floyd_warshall,FW,4,1,0.146316153,0.146274908,0.9997181104125941,0,500,3465
digits_n500,10,1,dijkstra,D,4,1,0.058006797,0.058001927,0.9999160443214957,0,500,3465
digits_n500,10,1,floyd_warshall,FW,5,1,0.136716522,0.136709692,0.9999500426144543,0,500,3465
digits_n500,10,1,johnson,J,5,1,0.069887567,0.069886302,0.9999818994986619,0,500,3465
digits_n500,10,1,dijkstra,D,5,1,0.054932293,0.054931396,0.9999836708072609,0,500,3465
digits_n500,10,1,floyd_warshall,FW,6,1,0.147244454,0.147236736,0.9999475837643435,0,500,3465
digits_n500,10,1,johnson,J,6,1,0.069553084,0.069552388,0.9999899932546485,0,500,3465
digits_n500,10,1,dijkstra,D,6,1,0.053834262,0.053823797,0.9998056070685988,0,500,3465
