dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits,20,0,dijkstra,D,10,1,1.122209395,1.122050753,0.9998586342257453,0,1797,24927
digits,20,0,floyd_warshall,FW,11,1,7.014412308,7.013231586,0.9998316719992845,0,1797,24927
digits,20,0,johnson,J,11,1,1.53768273,1.537412337,0.9998241555330467,0,1797,24927
digits,20,0,dijkstra,D,11,1,1.18648035,1.186312385,0.9998584342336557,0,1797,24927
digits,20,0,dijkstra,D,12,1,1.200903198,1.200715743,0.9998439049872527,0,1797,24927
digits,20,0,johnson,J,12,1,1.547448536,1.547197336,0.9998376682686654,0,1797,24927
digits,20,0,floyd_warshall,FW,12,1,7.707449564,7.706154529,0.9998319761953359,0,1797,24927
digits,20,0,dijkstra,D,13,1,1.198101515,1.197880244,0.9998153153157476,0,1797,24927
digits,20,0,floyd_warshall,FW,13,1,6.952245453,6.951048154,0.9998277824038156,0,1797,24927
digits,20,0,johnson,J,13,1,1.498801373,1.49861487,0.9998755652327521,0,1797,24927
digits,20,0,floyd_warshall,FW,14,1,7.052096678,7.050867592,0.9998257133933184,0,1797,24927
digits,20,0,johnson,J,14,1,1.449411438,1.449170329,0.9998336504089324,0,1797,24927
digits,20,0,dijkstra,D,14,1,1.199991574,1.199808709,0.9998476114299782,0,1797,24927
digits,20,0,johnson,J,15,1,1.538672692,1.538488236,0.9998801200534987,0,1797,24927
digits,20,0,dijkstra,D,15,1,1.115233651,1.115029344,0.9998168034117184,0,1797,24927
digits,20,0,floyd_warshall,FW,15,1,6.842837476,6.841637604,0.999824652857209,0,1797,24927
digits,20,0,dijkstra,D,16,1,1.1837564,1.183531749,0.9998102219341749,0,1797,24927
digits,20,0,floyd_warshall,FW,16,1,7.573546087,7.572308791,0.9998366292373762,0,1797,24927
digits,20,0,johnson,J,16,1,1.392593061,1.39237247,0.9998415969415778,0,1797,24927
digits,20,0,johnson,J,17,1,1.375058024,1.374846411,0.999846106130573,0,1797,24927
digits,20,0,dijkstra,D,17,1,1.11737275,1.117202087,0.9998472640396859,0,1797,24927
digits,20,0,floyd_warshall,FW,17,1,7.167427822,7.166230683,0.9998329750881725,0,1797,24927
digits,20,0,dijkstra,D,18,1,1.178499983,1.178318814,0.9998462715293904,0,1797,24927
digits,20,0,johnson,J,18,1,1.511693665,1.511447268,0.9998370059981696,0,1797,24927
digits,20,0,floyd_warshall,FW,18,1,7.630237751,7.628858687,0.9998192632988638,0,1797,24927
digits,20,0,johnson,J,19,1,1.501726244,1.501509806,0.9998558738645843,0,1797,24927
digits,20,0,floyd_warshall,FW,19,1,7.000565731,6.999383859,0.9998311747870938,0,1797,24927
digits,20,0,dijkstra,D,19,1,1.177687345,1.177524963,0.9998621179036274,0,1797,24927
digits,20,0,floyd_warshall,FW,20,1,7.271233274,7.26992587,0.9998201950135921,0,1797,24927
digits,20,0,dijkstra,D,20,1,1.176980884,1.176797674,0.9998443390181687,0,1797,24927
digits,20,0,johnson,J,20,1,1.391560029,1.391335484,0.9998386379348928,0,1797,24927
digits,20,0,dijkstra,D,21,1,1.16222714,1.162082344,0.9998754150587124,0,1797,24927
digits,20,0,johnson,J,21,1,1.548502293,1.548219307,0.9998172518043537,0,1797,24927
digits,20,0,floyd_warshall,FW,21,1,7.179711696,7.17860423,0.9998457506308204,0,1797,24927
digits,20,0,johnson,J,22,1,1.567897841,1.567604245,0.9998127454529737,0,1797,24927
digits,20,0,dijkstra,D,22,1,1.189616122,1.189458736,0.9998677001789993,0,1797,24927
digits,20,0,floyd_warshall,FW,22,1,7.779648841,7.778269491,0.9998226976527872,0,1797,24927
digits,20,0,johnson,J,23,1,1.475793968,1.475624827,0.999885389828345,0,1797,24927
digits,20,0,dijkstra,D,23,1,1.119330416,1.119177919,0.9998637605144824,0,1797,24927
digits,20,0,floyd_warshall,FW,23,1,7.122422076,7.121183716,0.9998261321799261,0,1797,24927
digits,20,0,floyd_warshall,FW,24,1,7.739792914,7.738483349,0.9998308010285868,0,1797,24927
digits,20,0,dijkstra,D,24,1,1.126514512,1.126342906,0.9998476664098226,0,1797,24927
digits,20,0,johnson,J,24,1,1.38774315,1.387507598,0.9998302625381361,0,1797,24927
digits,20,0,johnson,J,25,1,1.429204147,1.428991154,0.9998509709054181,0,1797,24927
digits,20,0,dijkstra,D,25,1,1.274824461,1.274615462,0.9998360566443509,0,1797,24927
digits,20,0,floyd_warshall,FW,25,1,7.717175712,7.715841109,0.9998270606955437,0,1797,24927
digits,20,0,johnson,J,26,1,1.550264637,1.550010034,0.9998357680399054,0,1797,24927
digits,20,0,floyd_warshall,FW,26,1,7.725494926,7.724246596,0.9998384142359866,0,1797,24927
digits,20,0,dijkstra,D,26,1,1.093633342,1.093429758,0.9998138462022129,0,1797,24927
digits,20,0,johnson,J,27,1,1.418595161,1.418411558,0.9998705740685944,0,1797,24927
digits,20,0,floyd_warshall,FW,27,1,7.131013175,7.129905891,0.9998447227662008,0,1797,24927
digits,20,0,dijkstra,D,27,1,1.120832358,1.120650134,0.9998374208250687,0,1797,24927
digits,20,0,johnson,J,28,1,1.40563891,1.405372607,0.9998105466502775,0,1797,24927
digits,20,0,dijkstra,D,28,1,1.104061612,1.103910536,0.9998631634336727,0,1797,24927
digits,20,0,floyd_warshall,FW,28,1,7.002524718,7.001359367,0.9998335813086093,0,1797,24927
digits,20,0,floyd_warshall,FW,29,1,7.090510599,7.089343293,0.9998353706713076,0,1797,24927
digits,20,0,dijkstra,D,29,1,1.19595423,1.195737754,0.9998189930730043,0,1797,24927
digits,20,0,johnson,J,29,1,1.465304577,1.46504212,0.9998208857024542,0,1797,24927
digits,20,0,floyd_warshall,FW,30,1,7.180938362,7.179787581,0.9998397450386025,0,1797,24927
digits,20,0,johnson,J,30,1,1.437908003,1.437734177,0.9998791118766728,0,1797,24927
digits,20,0,dijkstra,D,30,1,1.093133891,1.092957793,0.9998389053697359,0,1797,24927
