dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n250,20,2,floyd_warshall,FW,1,1,0.023846308,0.023849993,1.0001545312590947,0,250,3326
digits_n250,20,2,johnson,J,1,1,0.026402489,0.026404885,1.0000907490199125,0,250,3326
digits_n250,20,2,dijkstra,D,1,1,0.019985357,0.019988643,1.0001644203803817,0,250,3326
digits_n250,20,2,dijkstra,D,2,1,0.019566842,0.019569262,1.000123678619166,0,250,3326
digits_n250,20,2,johnson,J,2,1,0.02701961,0.027021458,1.0000683947695768,0,250,3326
digits_n250,20,2,floyd_warshall,FW,2,1,0.02533436,0.025336916,1.000100890648116,0,250,3326
digits_n250,20,2,floyd_warshall,FW,3,1,0.02544818,0.025452513,1.0001702675790567,0,250,3326
digits_n250,20,2,johnson,J,3,1,0.029976471,0.029980013,1.0001181593390363,0,250,3326
digits_n250,20,2,dijkstra,D,3,1,0.022276253,0.022279595,1.000150025230904,0,250,3326
digits_n250,20,2,floyd_warshall,FW,4,1,0.023784553,0.02376895,0.9993439859895622,0,250,3326
digits_n250,20,2,dijkstra,D,4,1,0.021079721,0.021083764,1.0001917957073532,0,250,3326
digits_n250,20,2,johnson,J,4,1,0.028635181,0.028629089,0.9997872547060206,0,250,3326
digits_n250,20,2,floyd_warshall,FW,5,1,0.022149628,0.022154906,1.0002382884263337,0,250,3326
digits_n250,20,2,johnson,J,5,1,0.028287931,0.02828066,0.9997429645879722,0,250,3326
digits_n250,20,2,dijkstra,D,5,1,0.020429383,0.020432459,1.0001505674449396,0,250,3326
digits_n250,20,2,johnson,J,6,1,0.026754,0.02675707,1.000114749196382,0,250,3326
digits_n250,20,2,dijkstra,D,6,1,0.020459127,0.02046194,1.0001374936477005,0,250,3326
digits_n250,20,2,floyd_warshall,FW,6,1,0.021965426,0.021968507,1.0001402658887655,0,250,3326
