dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n1797,20,0,dijkstra,D,10,1,1.190352849,1.190158801,0.9998369827903021,0,1797,24927
digits_n1797,20,0,floyd_warshall,FW,10,1,6.852358555,6.851165679,0.9998259174574089,0,1797,24927
digits_n1797,20,0,johnson,J,10,1,1.543618789,1.543326978,0.999810956563836,0,1797,24927
digits_n1797,20,0,dijkstra,D,11,1,1.19573473,1.19557908,0.9998698289879059,0,1797,24927
digits_n1797,20,0,johnson,J,11,1,1.563686737,1.563484458,0.9998706396906658,0,1797,24927
digits_n1797,20,0,floyd_warshall,FW,11,1,7.001780845,7.00052322,0.9998203849809298,0,1797,24927
digits_n1797,20,0,floyd_warshall,FW,12,1,7.026556881,7.025289726,0.9998196620305705,0,1797,24927
digits_n1797,20,0,johnson,J,12,1,1.410224462,1.409973892,0.9998223190656865,0,1797,24927
digits_n1797,20,0,dijkstra,D,12,1,1.182801081,1.182620882,0.9998476506295989,0,1797,24927
digits_n1797,20,0,dijkstra,D,13,1,1.198389674,1.198171283,0.9998177629491157,0,1797,24927
digits_n1797,20,0,floyd_warshall,FW,13,1,7.388404264,7.387184916,0.9998349646342524,0,1797,24927
digits_n1797,20,0,johnson,J,13,1,1.395214219,1.39495137,0.9998116067078298,0,1797,24927
digits_n1797,20,0,dijkstra,D,14,1,1.194296727,1.194161461,0.9998867400396049,0,1797,24927
digits_n1797,20,0,johnson,J,14,1,1.528641449,1.528423426,0.9998573746641879,0,1797,24927
digits_n1797,20,0,floyd_warshall,FW,14,1,6.99121866,6.990037412,0.9998310383271577,0,1797,24927
digits_n1797,20,0,floyd_warshall,FW,15,1,7.057833543,7.056508071,0.9998121984611956,0,1797,24927
digits_n1797,20,0,johnson,J,15,1,1.565073857,1.564796906,0.9998230428559257,0,1797,24927
digits_n1797,20,0,dijkstra,D,15,1,1.192893185,1.192629785,0.9997791923004407,0,1797,24927
digits_n1797,20,0,johnson,J,16,1,1.500690949,1.500448423,0.9998383904426413,0,1797,24927
digits_n1797,20,0,dijkstra,D,16,1,1.241200496,1.241045556,0.9998751692409894,0,1797,24927
digits_n1797,20,0,floyd_warshall,FW,16,1,7.638019832,7.636628961,0.9998179016249509,0,1797,24927
digits_n1797,20,0,floyd_warshall,FW,17,1,7.379045899,7.377856361,0.9998387951482777,0,1797,24927
digits_n1797,20,0,dijkstra,D,17,1,1.134780467,1.134545546,0.9997929811035425,0,1797,24927
digits_n1797,20,0,johnson,J,17,1,1.40134929,1.401099823,0.9998219808567499,0,1797,24927
digits_n1797,20,0,dijkstra,D,18,1,1.162933233,1.162716613,0.9998137296330923,0,1797,24927
digits_n1797,20,0,floyd_warshall,FW,18,1,7.110987812,7.109743251,0.9998249805747241,0,1797,24927
digits_n1797,20,0,johnson,J,18,1,1.559533866,1.559217874,0.9997973804821498,0,1797,24927
digits_n1797,20,0,johnson,J,19,1,1.395064027,1.394841868,0.9998407535455719,0,1797,24927
digits_n1797,20,0,dijkstra,D,19,1,1.097109262,1.09691526,0.999823169845776,0,1797,24927
digits_n1797,20,0,floyd_warshall,FW,19,1,6.987229813,6.985983672,0.9998216544992292,0,1797,24927
digits_n1797,20,0,floyd_warshall,FW,20,1,7.651762867,7.65024811,0.9998020381673701,0,1797,24927
digits_n1797,20,0,johnson,J,20,1,1.406819657,1.406606022,0.9998481432933234,0,1797,24927
digits_n1797,20,0,dijkstra,D,20,1,1.133522915,1.133294226,0.999798249336671,0,1797,24927
digits_n1797,20,0,johnson,J,21,1,1.430398812,1.430171174,0.9998408569707342,0,1797,24927
digits_n1797,20,0,dijkstra,D,21,1,1.108818378,1.108633083,0.9998328896745612,0,1797,24927
digits_n1797,20,0,floyd_warshall,FW,21,1,7.121381493,7.120018032,0.9998085398175424,0,1797,24927
digits_n1797,20,0,johnson,J,22,1,1.433285428,1.433004632,0.9998040892661612,0,1797,24927
digits_n1797,20,0,floyd_warshall,FW,22,1,7.177074023,7.175704379,0.9998091640136898,0,1797,24927
digits_n1797,20,0,dijkstra,D,22,1,1.115442976,1.115257927,0.999834102680297,0,1797,24927
digits_n1797,20,0,johnson,J,23,1,1.420039765,1.419806668,0.9998358517798268,0,1797,24927
digits_n1797,20,0,dijkstra,D,23,1,1.193970489,1.193724028,0.9997935786501672,0,1797,24927
digits_n1797,20,0,floyd_warshall,FW,23,1,7.077619764,7.076326305,0.9998172466107068,0,1797,24927
digits_n1797,20,0,johnson,J,24,1,1.467455114,1.467149785,0.9997919329885547,0,1797,24927
digits_n1797,20,0,floyd_warshall,FW,24,1,6.994436873,6.992993787,0.9997936808886544,0,1797,24927
digits_n1797,20,0,dijkstra,D,24,1,1.210628038,1.210403173,0.999814257564717,0,1797,24927
digits_n1797,20,0,floyd_warshall,FW,25,1,7.199866598,7.198533467,0.9998148394860024,0,1797,24927
digits_n1797,20,0,johnson,J,25,1,1.521983635,1.52175546,0.9998500805167988,0,1797,24927
digits_n1797,20,0,dijkstra,D,25,1,1.0945607,1.094388006,0.9998422252872774,0,1797,24927
digits_n1797,20,0,johnson,J,26,1,1.41787199,1.417603241,0.9998104560906093,0,1797,24927
digits_n1797,20,0,dijkstra,D,26,1,1.105919745,1.105742995,0.9998401782762274,0,1797,24927
digits_n1797,20,0,floyd_warshall,FW,26,1,7.083216016,7.08205689,0.9998363559720074,0,1797,24927
digits_n1797,20,0,johnson,J,27,1,1.55833197,1.558007091,0.9997915213149352,0,1797,24927
digits_n1797,20,0,floyd_warshall,FW,27,1,6.973219867,6.972045568,0.9998315987417008,0,1797,24927
digits_n1797,20,0,dijkstra,D,27,1,1.185625248,1.18539137,0.9998027386812195,0,1797,24927
digits_n1797,20,0,floyd_warshall,FW,28,1,6.936313537,6.934955641,0.9998042337629698,0,1797,24927
digits_n1797,20,0,johnson,J,28,1,1.533633592,1.533363936,0.999824171822131,0,1797,24927
digits_n1797,20,0,dijkstra,D,28,1,1.13547107,1.135320912,0.9998677570886946,0,1797,24927
digits_n1797,20,0,dijkstra,D,29,1,1.269739373,1.269536806,0.9998404656858665,0,1797,24927
digits_n1797,20,0,johnson,J,29,1,1.509463781,1.509232001,0.9998464487833908,0,1797,24927
digits_n1797,20,0,floyd_warshall,FW,29,1,6.986609765,6.985382427,0.9998243299624163,0,1797,24927
digits_n1797,20,0,floyd_warshall,FW,30,1,7.065960586,7.064702386,0.9998219350384584,0,1797,24927
digits_n1797,20,0,johnson,J,30,1,1.463734934,1.463489669,0.9998324389243551,0,1797,24927
digits_n1797,20,0,dijkstra,D,30,1,1.130547004,1.13036777,0.9998414625846022,0,1797,24927
