dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n250,10,3,floyd_warshall,FW,1,1,0.02097073,0.020974623,1.0001856396987612,0,250,1679
digits_n250,10,3,johnson,J,1,1,0.017965161,0.017969147,1.0002218738813418,0,250,1679
digits_n250,10,3,dijkstra,D,1,1,0.014232707,0.014236564,1.00027099553163,0,250,1679
digits_n250,10,3,johnson,J,2,1,0.018671617,0.018674756,1.0001681161304883,0,250,1679
digits_n250,10,3,dijkstra,D,2,1,0.01408357,0.014086648,1.0002185525403005,0,250,1679
digits_n250,10,3,floyd_warshall,FW,2,1,0.019513679,0.019516135,1.0001258604284717,0,250,1679
digits_n250,10,3,johnson,J,3,1,0.017418244,0.017420831,1.0001485224342936,0,250,1679
digits_n250,10,3,floyd_warshall,FW,3,1,0.018832646,0.018835119,1.0001313145269124,0,250,1679
digits_n250,10,3,dijkstra,D,3,1,0.013368465,0.013371206,1.0002050347590392,0,250,1679
digits_n250,10,3,floyd_warshall,FW,4,1,0.019535015,0.0195373,1.0001169694520327,0,250,1679
digits_n250,10,3,dijkstra,D,4,1,0.014064204,0.014067337,1.0002227641180403,0,250,1679
digits_n250,10,3,johnson,J,4,1,0.017015184,0.017009763,0.9996814022111076,0,250,1679
digits_n250,10,3,floyd_warshall,FW,5,1,0.019457771,0.019460432,1.000136757699533,0,250,1679
digits_n250,10,3,johnson,J,5,1,0.017706891,0.017709368,1.000139889040939,0,250,1679
digits_n250,10,3,dijkstra,D,5,1,0.014078697,0.014082407,1.0002635187048916,0,250,1679
digits_n250,10,3,floyd_warshall,FW,6,1,0.020882446,0.020886272,1.0001832160849358,0,250,1679
digits_n250,10,3,dijkstra,D,6,1,0.014532659,0.014536864,1.0002893482878805,0,250,1679
digits_n250,10,3,johnson,J,6,1,0.018676231,0.018679896,1.0001962387378909,0,250,1679
