dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n100,10,1,johnson,J,1,17,0.0032318342941176467,0.0032320150588235294,1.0000559325415328,0,100,678
digits_n100,10,1,dijkstra,D,1,20,0.00237428335,0.0023744754,1.000080887565505,0,100,678
digits_n100,10,1,floyd_warshall,FW,1,30,0.0017217056333333333,0.0017218482999999999,1.0000828635650048,0,100,678
digits_n100,10,1,floyd_warshall,FW,2,30,0.0016874442666666668,0.0016875678000000001,1.0000732073561027,0,100,678
digits_n100,10,1,dijkstra,D,2,20,0.00236413805,0.0023624708,0.9992947746854293,0,100,678
digits_n100,10,1,johnson,J,2,17,0.002973208647058824,0.00297261605882353,0.9998006906659981,0,100,678
digits_n100,10,1,dijkstra,D,3,20,0.0023272374,0.0023272919,1.000023418324233,0,100,678
digits_n100,10,1,johnson,J,3,17,0.0030621957058823528,0.003062209588235294,1.0000045334636563,0,100,678
digits_n100,10,1,floyd_warshall,FW,3,30,0.0017012575,0.0017012916333333334,1.0000200635902168,0,100,678
digits_n100,10,1,floyd_warshall,FW,4,30,0.0016604459999999999,0.0016605024666666668,1.0000340069274563,0,100,678
digits_n100,10,1,dijkstra,D,4,20,0.0023498950000000003,0.00234994055,1.00001938384481,0,100,678
digits_n100,10,1,johnson,J,4,17,0.0029994237058823528,0.0029994227647058822,0.9999996862142322,0,100,678
digits_n100,10,1,floyd_warshall,FW,5,30,0.0016716606666666667,0.0016717225,1.000036989165664,0,100,678
digits_n100,10,1,dijkstra,D,5,20,0.00240870625,0.0024088125,1.0000441108167506,0,100,678
digits_n100,10,1,johnson,J,5,17,0.0031816130588235296,0.003181693,1.0000251259895507,0,100,678
digits_n100,10,1,floyd_warshall,FW,6,30,0.0018228234,0.0018224756666666666,0.9998092336683118,0,100,678
digits_n100,10,1,johnson,J,6,17,0.0031891701764705884,0.0031891985294117647,1.000008890382014,0,100,678
digits_n100,10,1,dijkstra,D,6,20,0.00248829465,0.0024878365499999998,0.9998158980087024,0,100,678
