dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n250,10,0,johnson,J,1,1,0.018294864,0.018299862,1.0002731914268397,0,250,1712
digits_n250,10,0,dijkstra,D,1,1,0.014205146,0.014209223,1.0002870086657327,0,250,1712
digits_n250,10,0,floyd_warshall,FW,1,1,0.021487176,0.021508322,1.0009841218780913,0,250,1712
digits_n250,10,0,floyd_warshall,FW,2,1,0.02173477,0.021737525,1.0001267554246032,0,250,1712
digits_n250,10,0,johnson,J,2,1,0.017714701,0.017717774,1.0001734717396584,0,250,1712
digits_n250,10,0,dijkstra,D,2,1,0.013407461,0.013410514,1.0002277090345442,0,250,1712
digits_n250,10,0,floyd_warshall,FW,3,1,0.020476775,0.020479786,1.000147044639598,0,250,1712
digits_n250,10,0,johnson,J,3,1,0.018828547,0.018832228,1.0001955010123722,0,250,1712
digits_n250,10,0,dijkstra,D,3,1,0.014907931,0.014911366,1.0002304142674125,0,250,1712
digits_n250,10,0,floyd_warshall,FW,4,1,0.022125564,0.022128463,1.0001310249085629,0,250,1712
digits_n250,10,0,dijkstra,D,4,1,0.014183081,0.01418695,1.0002727898120303,0,250,1712
digits_n250,10,0,johnson,J,4,1,0.018721606,0.018724918,1.0001769078998886,0,250,1712
digits_n250,10,0,floyd_warshall,FW,5,1,0.020420597,0.020423297,1.0001322194449065,0,250,1712
digits_n250,10,0,johnson,J,5,1,0.017774605,0.017778053,1.0001939846201926,0,250,1712
digits_n250,10,0,dijkstra,D,5,1,0.013691232,0.013694178,1.0002151742078433,0,250,1712
digits_n250,10,0,dijkstra,D,6,1,0.013969008,0.013962951,0.9995663972703,0,250,1712
digits_n250,10,0,johnson,J,6,1,0.018288483,0.018291516,1.0001658420766775,0,250,1712
digits_n250,10,0,floyd_warshall,FW,6,1,0.022990398,0.022993691,1.0001432337100038,0,250,1712
