dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n400,20,0,floyd_warshall,FW,1,1,0.087850403,0.087838333,0.9998626073462635,0,400,5390
digits_n400,20,0,johnson,J,1,1,0.067657382,0.067575069,0.9987833847901475,0,400,5390
digits_n400,20,0,dijkstra,D,1,1,0.05249954,0.052502397,1.0000544195244379,0,400,5390
digits_n400,20,0,johnson,J,2,1,0.068748317,0.068748314,0.9999999563625681,0,400,5390
digits_n400,20,0,floyd_warshall,FW,2,1,0.086048695,0.086046699,0.9999768038318304,0,400,5390
digits_n400,20,0,dijkstra,D,2,1,0.046346219,0.046347499,1.0000276182184356,0,400,5390
digits_n400,20,0,dijkstra,D,3,1,0.058404207,0.058405346,1.0000195020197773,0,400,5390
digits_n400,20,0,floyd_warshall,FW,3,1,0.097791119,0.097789529,0.9999837408548317,0,400,5390
digits_n400,20,0,johnson,J,3,1,0.069134934,0.069134486,0.9999935199185986,0,400,5390
digits_n400,20,0,floyd_warshall,FW,4,1,0.088739456,0.088737919,0.9999826796323836,0,400,5390
digits_n400,20,0,johnson,J,4,1,0.069588108,0.069574387,0.9998028255057604,0,400,5390
digits_n400,20,0,dijkstra,D,4,1,0.052484967,0.05248613,1.0000221587259452,0,400,5390
digits_n400,20,0,johnson,J,5,1,0.070369079,0.070370966,1.0000268157552552,0,400,5390
digits_n400,20,0,floyd_warshall,FW,5,1,0.089737867,0.089717618,0.999774353896778,0,400,5390
digits_n400,20,0,dijkstra,D,5,1,0.052210649,0.052212293,1.0000314878292358,0,400,5390
digits_n400,20,0,johnson,J,6,1,0.070041052,0.07003309,0.9998863238090713,0,400,5390
digits_n400,20,0,floyd_warshall,FW,6,1,0.087773028,0.087770768,0.9999742517712844,0,400,5390
digits_n400,20,0,dijkstra,D,6,1,0.053026687,0.053021415,0.9999005783634946,0,400,5390
