dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n750,10,3,dijkstra,D,1,1,0.127489058,0.127486131,0.999977041166937,0,750,5274
digits_n750,10,3,johnson,J,1,1,0.168405257,0.168390289,0.9999111191641719,0,750,5274
digits_n750,10,3,floyd_warshall,FW,1,1,0.489718669,0.489625589,0.9998099316895759,0,750,5274
digits_n750,10,3,floyd_warshall,FW,2,1,0.492868793,0.492752197,0.9997634339977374,0,750,5274
digits_n750,10,3,dijkstra,D,2,1,0.126790567,0.126787064,0.9999723717616943,0,750,5274
digits_n750,10,3,johnson,J,2,1,0.146754064,0.146732805,0.9998551385943221,0,750,5274
digits_n750,10,3,dijkstra,D,3,1,0.11869734,0.118679411,0.9998489519647197,0,750,5274
digits_n750,10,3,floyd_warshall,FW,3,1,0.447648133,0.447603932,0.9999012595010643,0,750,5274
digits_n750,10,3,johnson,J,3,1,0.188781101,0.188777883,0.9999829538021393,0,750,5274
digits_n750,10,3,johnson,J,4,1,0.172899806,0.17289219,0.99995595136758,0,750,5274
digits_n750,10,3,dijkstra,D,4,1,0.13369704,0.133646486,0.9996218764454323,0,750,5274
digits_n750,10,3,floyd_warshall,FW,4,1,0.507534766,0.507460002,0.9998526918646593,0,750,5274
digits_n750,10,3,johnson,J,5,1,0.164805474,0.164797873,0.9999538789591419,0,750,5274
digits_n750,10,3,dijkstra,D,5,1,0.130539115,0.130533139,0.9999542206180881,0,750,5274
digits_n750,10,3,floyd_warshall,FW,5,1,0.462962083,0.46288581,0.9998352500068564,0,750,5274
digits_n750,10,3,floyd_warshall,FW,6,1,0.461812309,0.461768473,0.9999050783204656,0,750,5274
digits_n750,10,3,dijkstra,D,6,1,0.169281903,0.169273702,0.9999515541835561,0,750,5274
digits_n750,10,3,johnson,J,6,1,0.195763254,0.19572712,0.9998154199051065,0,750,5274
