dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n150,20,3,johnson,J,1,1,0.010135896,0.01014051,1.0004552138261877,0,150,2030
digits_n150,20,3,floyd_warshall,FW,1,9,0.005726200444444444,0.005726201555555556,1.0000001940398564,0,150,2030
digits_n150,20,3,dijkstra,D,1,7,0.007618648857142857,0.007618579714285714,0.9999909245250124,0,150,2030
digits_n150,20,3,floyd_warshall,FW,2,9,0.005691695777777778,0.005691683111111111,0.9999977745355406,0,150,2030
digits_n150,20,3,dijkstra,D,2,7,0.007668905428571429,0.007670759,1.0002416996070476,0,150,2030
digits_n150,20,3,johnson,J,2,1,0.010221979,0.010225304,1.0003252794786606,0,150,2030
digits_n150,20,3,johnson,J,3,1,0.010552844,0.010556462,1.0003428459664523,0,150,2030
digits_n150,20,3,floyd_warshall,FW,3,9,0.005876535444444444,0.005876550555555556,1.0000025714319694,0,150,2030
digits_n150,20,3,dijkstra,D,3,7,0.007683882428571429,0.007682548714285714,0.9998264270311118,0,150,2030
digits_n150,20,3,johnson,J,4,1,0.010692233,0.010696526,1.0004015064018899,0,150,2030
digits_n150,20,3,floyd_warshall,FW,4,9,0.005594939111111111,0.005594870111111112,0.9999876674261098,0,150,2030
digits_n150,20,3,dijkstra,D,4,7,0.007503262571428572,0.007503168857142857,0.9999875101950887,0,150,2030
digits_n150,20,3,dijkstra,D,5,7,0.007351717428571429,0.007350270857142857,0.9998032335379281,0,150,2030
digits_n150,20,3,floyd_warshall,FW,5,9,0.005816415777777778,0.005815340444444444,0.999815120965485,0,150,2030
digits_n150,20,3,johnson,J,5,1,0.010336621,0.010339936,1.000320704415882,0,150,2030
digits_n150,20,3,dijkstra,D,6,7,0.007586555857142858,0.007582743285714286,0.9994974568828908,0,150,2030
digits_n150,20,3,johnson,J,6,1,0.009970069,0.009973875,1.0003817425937573,0,150,2030
digits_n150,20,3,floyd_warshall,FW,6,9,0.005773192999999999,0.005773185888888889,0.9999987682533547,0,150,2030
