dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n1250,20,4,johnson,J,1,1,0.645090085,0.645007155,0.9998714443115337,0,1250,17281
digits_n1250,20,4,dijkstra,D,1,1,0.536441502,0.536356901,0.9998422922169807,0,1250,17281
digits_n1250,20,4,floyd_warshall,FW,1,1,2.336662062,2.335594704,0.9995432125092637,0,1250,17281
digits_n1250,20,4,dijkstra,D,2,1,0.517622029,0.517528419,0.9998191537555293,0,1250,17281
digits_n1250,20,4,floyd_warshall,FW,2,1,2.3236039,2.323199755,0.9998260697531106,0,1250,17281
digits_n1250,20,4,johnson,J,2,1,0.64114034,0.641056288,0.9998689023373573,0,1250,17281
digits_n1250,20,4,johnson,J,3,1,0.64809879,0.648006223,0.999857171466097,0,1250,17281
digits_n1250,20,4,dijkstra,D,3,1,0.520113258,0.520010143,0.999801745103756,0,1250,17281
digits_n1250,20,4,floyd_warshall,FW,3,1,2.399685147,2.399232328,0.9998113006614363,0,1250,17281
digits_n1250,20,4,floyd_warshall,FW,4,1,2.399625864,2.399253872,0.9998449791671358,0,1250,17281
digits_n1250,20,4,johnson,J,4,1,0.634211844,0.634126353,0.9998652011929314,0,1250,17281
digits_n1250,20,4,dijkstra,D,4,1,0.538452412,0.538360811,0.9998298809737711,0,1250,17281
digits_n1250,20,4,dijkstra,D,5,1,0.515425379,0.515347707,0.9998493050533316,0,1250,17281
digits_n1250,20,4,johnson,J,5,1,0.637306782,0.637235663,0.9998884069619081,0,1250,17281
digits_n1250,20,4,floyd_warshall,FW,5,1,2.330222582,2.329913952,0.9998675534249886,0,1250,17281
digits_n1250,20,4,floyd_warshall,FW,6,1,2.544589582,2.544189941,0.9998429448101073,0,1250,17281
digits_n1250,20,4,dijkstra,D,6,1,0.546454871,0.546359803,0.9998260277196797,0,1250,17281
digits_n1250,20,4,johnson,J,6,1,0.723570712,0.723487622,0.9998851667174722,0,1250,17281
