dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n1000,20,4,dijkstra,D,1,1,0.33846123,0.338412706,0.9998566335057046,0,1000,13777
digits_n1000,20,4,floyd_warshall,FW,1,1,1.249424733,1.24925496,0.9998641190657461,0,1000,13777
digits_n1000,20,4,johnson,J,1,1,0.413733438,0.413683413,0.9998790888156349,0,1000,13777
digits_n1000,20,4,floyd_warshall,FW,2,1,1.218701899,1.218510831,0.9998432200687002,0,1000,13777
digits_n1000,20,4,johnson,J,2,1,0.405791928,0.40574636,0.9998877059969511,0,1000,13777
digits_n1000,20,4,dijkstra,D,2,1,0.323741115,0.323716794,0.9999248751583497,0,1000,13777
digits_n1000,20,4,johnson,J,3,1,0.402570604,0.40253058,0.9999005789304974,0,1000,13777
digits_n1000,20,4,floyd_warshall,FW,3,1,1.203459036,1.203225226,0.9998057183560007,0,1000,13777
digits_n1000,20,4,dijkstra,D,3,1,0.321688042,0.321664696,0.9999274265842932,0,1000,13777
digits_n1000,20,4,floyd_warshall,FW,4,1,1.20820798,1.208052281,0.9998711322863469,0,1000,13777
digits_n1000,20,4,dijkstra,D,4,1,0.329610204,0.329575902,0.9998959316198838,0,1000,13777
digits_n1000,20,4,johnson,J,4,1,0.399830998,0.399800702,0.9999242279859453,0,1000,13777
digits_n1000,20,4,johnson,J,5,1,0.405258926,0.405211546,0.9998830870908442,0,1000,13777
digits_n1000,20,4,dijkstra,D,5,1,0.313576194,0.313537184,0.9998755964236241,0,1000,13777
digits_n1000,20,4,floyd_warshall,FW,5,1,1.221126663,1.220971529,0.9998729583058822,0,1000,13777
digits_n1000,20,4,johnson,J,6,1,0.397970178,0.397900073,0.9998238435845814,0,1000,13777
digits_n1000,20,4,floyd_warshall,FW,6,1,1.209656351,1.209480763,0.9998548447252354,0,1000,13777
digits_n1000,20,4,dijkstra,D,6,1,0.333609002,0.333574859,0.9998976556394004,0,1000,13777
