dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n100,10,3,floyd_warshall,FW,1,29,0.0016897937931034483,0.0016898238620689655,1.0000177944584954,0,100,676
digits_n100,10,3,johnson,J,1,14,0.003281201857142857,0.0032813457142857145,1.0000438428201375,0,100,676
digits_n100,10,3,dijkstra,D,1,20,0.0026897974,0.0026893363999999998,0.9998286116270317,0,100,676
digits_n100,10,3,johnson,J,2,14,0.0029038019285714286,0.002900436714285714,0.998841100609307,0,100,676
digits_n100,10,3,dijkstra,D,2,20,0.00229117355,0.0022911841,1.0000046046271789,0,100,676
digits_n100,10,3,floyd_warshall,FW,2,29,0.0016486890344827587,0.001648712379310345,1.0000141596305294,0,100,676
digits_n100,10,3,johnson,J,3,14,0.003055145571428571,0.003055279142857143,1.0000437201519368,0,100,676
digits_n100,10,3,dijkstra,D,3,20,0.00250411165,0.0025045892,1.0001907063528896,0,100,676
digits_n100,10,3,floyd_warshall,FW,3,29,0.0019092685862068966,0.0019092875862068966,1.0000099514547807,0,100,676
digits_n100,10,3,johnson,J,4,14,0.0032410272857142856,0.0032411743571428573,1.0000453780285097,0,100,676
digits_n100,10,3,floyd_warshall,FW,4,29,0.0017643913448275863,0.0017644337586206896,1.0000240387673787,0,100,676
digits_n100,10,3,dijkstra,D,4,20,0.00237594525,0.00237599175,1.0000195711580475,0,100,676
digits_n100,10,3,dijkstra,D,5,20,0.0023421615,0.0023421716,1.000004312256008,0,100,676
digits_n100,10,3,floyd_warshall,FW,5,29,0.0016557991034482757,0.0016558507931034483,1.0000312173469987,0,100,676
digits_n100,10,3,johnson,J,5,14,0.0034388770714285713,0.0034382148571428573,0.9998074329870015,0,100,676
digits_n100,10,3,dijkstra,D,6,20,0.00265312685,0.00265322395,1.0000365983254813,0,100,676
digits_n100,10,3,johnson,J,6,14,0.0030887525714285713,0.0030888495,1.0000313811382386,0,100,676
digits_n100,10,3,floyd_warshall,FW,6,29,0.001695308896551724,0.0016953489310344827,1.0000236148603008,0,100,676
