dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n250,10,2,johnson,J,1,1,0.018002314,0.018006702,1.0002437464428184,0,250,1694
digits_n250,10,2,dijkstra,D,1,1,0.014239821,0.014244884,1.0003555522221803,0,250,1694
digits_n250,10,2,floyd_warshall,FW,1,1,0.018286998,0.018290344,1.000182971529827,0,250,1694
digits_n250,10,2,johnson,J,2,1,0.017807079,0.017810572,1.000196157943703,0,250,1694
digits_n250,10,2,dijkstra,D,2,1,0.013450352,0.013453369,1.0002243063973344,0,250,1694
digits_n250,10,2,floyd_warshall,FW,2,1,0.01886309,0.018865116,1.0001074055205166,0,250,1694
digits_n250,10,2,johnson,J,3,1,0.018017251,0.018019956,1.0001501338911245,0,250,1694
digits_n250,10,2,floyd_warshall,FW,3,1,0.020105759,0.020107859,1.0001044476858594,0,250,1694
digits_n250,10,2,dijkstra,D,3,1,0.013254109,0.013257475,1.0002539589798152,0,250,1694
digits_n250,10,2,floyd_warshall,FW,4,1,0.020542072,0.02054462,1.0001240381203997,0,250,1694
digits_n250,10,2,dijkstra,D,4,1,0.014707319,0.014711199,1.0002638142274605,0,250,1694
digits_n250,10,2,johnson,J,4,1,0.018090433,0.018093677,1.0001793213020385,0,250,1694
digits_n250,10,2,johnson,J,5,1,0.017329809,0.017332189,1.0001373356163359,0,250,1694
digits_n250,10,2,dijkstra,D,5,1,0.013925044,0.013928102,1.0002196043330276,0,250,1694
digits_n250,10,2,floyd_warshall,FW,5,1,0.020688511,0.020691375,1.0001384343223154,0,250,1694
digits_n250,10,2,dijkstra,D,6,1,0.014188183,0.014191783,1.0002537322784741,0,250,1694
digits_n250,10,2,floyd_warshall,FW,6,1,0.020571196,0.020573926,1.0001327098336916,0,250,1694
digits_n250,10,2,johnson,J,6,1,0.017352366,0.017355203,1.0001634935547117,0,250,1694
