dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n400,10,1,dijkstra,D,1,1,0.035377933,0.03538124,1.0000934763486606,0,400,2731
digits_n400,10,1,floyd_warshall,FW,1,1,0.081263078,0.081262771,0.9999962221465448,0,400,2731
digits_n400,10,1,johnson,J,1,1,0.045814105,0.045823446,1.0002038891734324,0,400,2731
digits_n400,10,1,dijkstra,D,2,1,0.036182509,0.036129965,0.9985478066211494,0,400,2731
digits_n400,10,1,floyd_warshall,FW,2,1,0.081680535,0.081670507,0.9998772290117836,0,400,2731
digits_n400,10,1,johnson,J,2,1,0.045515954,0.045517986,1.0000446436869148,0,400,2731
digits_n400,10,1,johnson,J,3,1,0.044102837,0.044096213,0.9998498055805345,0,400,2731
digits_n400,10,1,dijkstra,D,3,1,0.035025957,0.035028323,1.0000675499030618,0,400,2731
digits_n400,10,1,floyd_warshall,FW,3,1,0.078398392,0.078401524,1.0000399497989705,0,400,2731
digits_n400,10,1,johnson,J,4,1,0.04546245,0.045463303,1.00001876273716,0,400,2731
digits_n400,10,1,floyd_warshall,FW,4,1,0.080140914,0.080138514,0.9999700527498351,0,400,2731
digits_n400,10,1,dijkstra,D,4,1,0.035610444,0.035612332,1.0000530181538876,0,400,2731
digits_n400,10,1,johnson,J,5,1,0.045414274,0.045415629,1.0000298364342453,0,400,2731
digits_n400,10,1,floyd_warshall,FW,5,1,0.08237262,0.082369592,0.9999632402125853,0,400,2731
digits_n400,10,1,dijkstra,D,5,1,0.035572863,0.035556925,0.999551961842374,0,400,2731
digits_n400,10,1,floyd_warshall,FW,6,1,0.072204919,0.072213283,1.00011583698335,0,400,2731
digits_n400,10,1,johnson,J,6,1,0.046692438,0.046693709,1.0000272206818586,0,400,2731
digits_n400,10,1,dijkstra,D,6,1,0.036912061,0.036904772,0.9998025306687698,0,400,2731
