dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n300,20,0,floyd_warshall,FW,1,1,0.037203574,0.037205512,1.0000520917694629,0,300,4066
digits_n300,20,0,johnson,J,1,1,0.038957069,0.03895815,1.000027748494118,0,300,4066
digits_n300,20,0,dijkstra,D,1,1,0.029333191,0.029335164,1.0000672616900084,0,300,4066
digits_n300,20,0,floyd_warshall,FW,2,1,0.039349759,0.039350567,1.0000205337979327,0,300,4066
digits_n300,20,0,johnson,J,2,1,0.037653012,0.037653842,1.0000220433892513,0,300,4066
digits_n300,20,0,dijkstra,D,2,1,0.027865908,0.027867125,1.000043673437808,0,300,4066
digits_n300,20,0,floyd_warshall,FW,3,1,0.038798683,0.038799777,1.0000281968333822,0,300,4066
digits_n300,20,0,johnson,J,3,1,0.040452849,0.040456307,1.0000854822363685,0,300,4066
digits_n300,20,0,dijkstra,D,3,1,0.0330482,0.033052026,1.0001157702991388,0,300,4066
digits_n300,20,0,johnson,J,4,1,0.044567035,0.044569261,1.0000499472311766,0,300,4066
digits_n300,20,0,floyd_warshall,FW,4,1,0.046487432,0.046489445,1.0000433020262336,0,300,4066
digits_n300,20,0,dijkstra,D,4,1,0.032926532,0.032928852,1.0000704598953816,0,300,4066
digits_n300,20,0,dijkstra,D,5,1,0.032917295,0.032920195,1.0000880995841244,0,300,4066
digits_n300,20,0,floyd_warshall,FW,5,1,0.044925871,0.044926943,1.000023861529585,0,300,4066
digits_n300,20,0,johnson,J,5,1,0.04091592,0.040916795,1.0000213853189663,0,300,4066
digits_n300,20,0,dijkstra,D,6,1,0.029089239,0.02908127,0.9997260498976959,0,300,4066
digits_n300,20,0,floyd_warshall,FW,6,1,0.039622746,0.039624696,1.0000492141559296,0,300,4066
digits_n300,20,0,johnson,J,6,1,0.03845424,0.038466711,1.000324307540599,0,300,4066
