dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n300,20,1,floyd_warshall,FW,1,1,0.0371753,0.037177814,1.0000676255470702,0,300,4013
digits_n300,20,1,johnson,J,1,1,0.040057673,0.040061546,1.00009668559629,0,300,4013
digits_n300,20,1,dijkstra,D,1,1,0.030883624,0.030887673,1.0001311050801551,0,300,4013
digits_n300,20,1,johnson,J,2,1,0.039214923,0.039217686,1.0000704578713568,0,300,4013
digits_n300,20,1,floyd_warshall,FW,2,1,0.038438959,0.038441376,1.0000628789140724,0,300,4013
digits_n300,20,1,dijkstra,D,2,1,0.028940554,0.028942522,1.0000680014625842,0,300,4013
digits_n300,20,1,dijkstra,D,3,1,0.02998503,0.029988034,1.0001001833248124,0,300,4013
digits_n300,20,1,johnson,J,3,1,0.041300888,0.041302798,1.0000462459790211,0,300,4013
digits_n300,20,1,floyd_warshall,FW,3,1,0.040224725,0.040227105,1.0000591675890884,0,300,4013
digits_n300,20,1,floyd_warshall,FW,4,1,0.039561691,0.039551533,0.9997432364556914,0,300,4013
digits_n300,20,1,dijkstra,D,4,1,0.029878461,0.029882215,1.0001256423481786,0,300,4013
digits_n300,20,1,johnson,J,4,1,0.040534424,0.040538136,1.000091576483238,0,300,4013
digits_n300,20,1,johnson,J,5,1,0.038741219,0.038743647,1.000062672266456,0,300,4013
digits_n300,20,1,floyd_warshall,FW,5,1,0.038880886,0.03888485,1.0001019524092118,0,300,4013
digits_n300,20,1,dijkstra,D,5,1,0.029625355,0.02961784,0.9997463321536569,0,300,4013
digits_n300,20,1,dijkstra,D,6,1,0.029358245,0.029360476,1.0000759922808737,0,300,4013
digits_n300,20,1,johnson,J,6,1,0.041008347,0.040992012,0.999601666460733,0,300,4013
digits_n300,20,1,floyd_warshall,FW,6,1,0.039488167,0.039490805,1.000066804822822,0,300,4013
