dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n1000,10,4,dijkstra,D,1,1,0.226845608,0.226832158,0.9999407085721492,0,1000,7021
digits_n1000,10,4,johnson,J,1,1,0.296040022,0.296003844,0.999877793550495,0,1000,7021
digits_n1000,10,4,floyd_warshall,FW,1,1,1.130069146,1.129908088,0.9998574795174525,0,1000,7021
digits_n1000,10,4,johnson,J,2,1,0.282084305,0.282055848,0.9998991188113072,0,1000,7021
digits_n1000,10,4,floyd_warshall,FW,2,1,1.074146166,1.073998378,0.9998624135106767,0,1000,7021
digits_n1000,10,4,dijkstra,D,2,1,0.237273475,0.237258088,0.9999351507790746,0,1000,7021
digits_n1000,10,4,dijkstra,D,3,1,0.233769629,0.233737664,0.9998632628193118,0,1000,7021
digits_n1000,10,4,johnson,J,3,1,0.290755459,0.290710617,0.9998457741768487,0,1000,7021
digits_n1000,10,4,floyd_warshall,FW,3,1,1.075699198,1.075507647,0.9998219288437176,0,1000,7021
digits_n1000,10,4,dijkstra,D,4,1,0.221370367,0.221349814,0.9999071555950395,0,1000,7021
digits_n1000,10,4,floyd_warshall,FW,4,1,1.03597402,1.035805751,0.9998375741121385,0,1000,7021
digits_n1000,10,4,johnson,J,4,1,0.261766824,0.261732699,0.999869635886326,0,1000,7021
digits_n1000,10,4,dijkstra,D,5,1,0.2289845,0.228970059,0.9999369345960097,0,1000,7021
digits_n1000,10,4,floyd_warshall,FW,5,1,1.059884831,1.059741505,0.9998647720999416,0,1000,7021
digits_n1000,10,4,johnson,J,5,1,0.264449747,0.264423198,0.9998996066349045,0,1000,7021
digits_n1000,10,4,floyd_warshall,FW,6,1,1.061723959,1.061559827,0.9998454099122387,0,1000,7021
digits_n1000,10,4,dijkstra,D,6,1,0.238269907,0.238256984,0.9999457631886347,0,1000,7021
digits_n1000,10,4,johnson,J,6,1,0.268746909,0.268687682,0.999779617930415,0,1000,7021
