dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n1500,5,3,floyd_warshall,FW,1,1,2.638472438,2.638067305,0.9998464516838739,0,1500,5361
digits_n1500,5,3,johnson,J,1,1,0.445165456,0.445121929,0.999902222871489,0,1500,5361
digits_n1500,5,3,dijkstra,D,1,1,0.406820053,0.406752221,0.9998332628898212,0,1500,5361
digits_n1500,5,3,dijkstra,D,2,1,0.415243898,0.415204,0.9999039167096925,0,1500,5361
digits_n1500,5,3,johnson,J,2,1,0.457551514,0.457455044,0.9997891603523357,0,1500,5361
digits_n1500,5,3,floyd_warshall,FW,2,1,2.590990601,2.590584665,0.9998433278762789,0,1500,5361
digits_n1500,5,3,johnson,J,3,1,0.435959901,0.435904034,0.9998718528931861,0,1500,5361
digits_n1500,5,3,floyd_warshall,FW,3,1,2.564817262,2.564399912,0.9998372788556192,0,1500,5361
digits_n1500,5,3,dijkstra,D,3,1,0.391908607,0.391836821,0.9998168297436754,0,1500,5361
digits_n1500,5,3,floyd_warshall,FW,4,1,2.560886948,2.560470576,0.9998374110187391,0,1500,5361
digits_n1500,5,3,johnson,J,4,1,0.435995671,0.435943645,0.9998806731271421,0,1500,5361
digits_n1500,5,3,dijkstra,D,4,1,0.376121914,0.376074313,0.9998734426306253,0,1500,5361
digits_n1500,5,3,floyd_warshall,FW,5,1,2.608238304,2.607803945,0.99983346652055,0,1500,5361
digits_n1500,5,3,johnson,J,5,1,0.42911823,0.429076344,0.9999023905369856,0,1500,5361
digits_n1500,5,3,dijkstra,D,5,1,0.381245742,0.381160364,0.999776055203785,0,1500,5361
digits_n1500,5,3,johnson,J,6,1,0.436548273,0.436506753,0.9999048902433753,0,1500,5361
digits_n1500,5,3,dijkstra,D,6,1,0.390048495,0.390000734,0.9998775511234828,0,1500,5361
digits_n1500,5,3,floyd_warshall,FW,6,1,2.58057117,2.580133078,0.9998302344825467,0,1500,5361
