dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n100,10,2,johnson,J,1,17,0.002809650705882353,0.0028103070588235296,1.0002336065973618,0,100,649
digits_n100,10,2,dijkstra,D,1,22,0.002314045909090909,0.002314078909090909,1.00001426073695,0,100,649
digits_n100,10,2,floyd_warshall,FW,1,29,0.0016544746896551723,0.001654537172413793,1.000037765919909,0,100,649
digits_n100,10,2,floyd_warshall,FW,2,29,0.0017537188620689655,0.0017537706896551724,1.0000295529616108,0,100,649
digits_n100,10,2,dijkstra,D,2,22,0.002556718181818182,0.0025567676363636364,1.0000193429787476,0,100,649
digits_n100,10,2,johnson,J,2,17,0.003472178588235294,0.003472231529411765,1.0000152472504296,0,100,649
digits_n100,10,2,floyd_warshall,FW,3,29,0.0016298107931034483,0.0016294813793103448,0.9997978821870014,0,100,649
digits_n100,10,2,johnson,J,3,17,0.0031567937647058826,0.0031569390588235295,1.0000460258504282,0,100,649
digits_n100,10,2,dijkstra,D,3,22,0.0026830294545454546,0.0026830593181818184,1.0000111305659776,0,100,649
digits_n100,10,2,dijkstra,D,4,22,0.002513162363636364,0.002513262818181818,1.000039971371093,0,100,649
digits_n100,10,2,johnson,J,4,17,0.003176376176470588,0.0031763765294117647,1.0000001111144137,0,100,649
digits_n100,10,2,floyd_warshall,FW,4,29,0.0016339663793103448,0.0016321899310344828,0.998912799982695,0,100,649
digits_n100,10,2,dijkstra,D,5,22,0.0023596343181818183,0.0023590810454545454,0.9997655260719808,0,100,649
digits_n100,10,2,floyd_warshall,FW,5,29,0.001602657724137931,0.0016027325172413794,1.0000466681702038,0,100,649
digits_n100,10,2,johnson,J,5,17,0.0029932540588235293,0.002993286529411765,1.0000108479225611,0,100,649
digits_n100,10,2,floyd_warshall,FW,6,29,0.0016283443448275863,0.0016283951379310346,1.0000311930972154,0,100,649
digits_n100,10,2,dijkstra,D,6,22,0.0025186656363636365,0.0025187342727272725,1.00002725108194,0,100,649
digits_n100,10,2,johnson,J,6,17,0.003114853176470588,0.003114884,1.0000098956604584,0,100,649
