dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n200,20,3,dijkstra,D,1,1,0.012490042,0.012493842,1.0003042423716428,0,200,2685
digits_n200,20,3,johnson,J,1,1,0.017225389,0.01722875,1.0001951189607388,0,200,2685
digits_n200,20,3,floyd_warshall,FW,1,1,0.012728076,0.01273146,1.000265868934158,0,200,2685
digits_n200,20,3,johnson,J,2,1,0.017907231,0.017910374,1.0001755156897234,0,200,2685
digits_n200,20,3,floyd_warshall,FW,2,1,0.012976271,0.012979819,1.0002734221564886,0,200,2685
digits_n200,20,3,dijkstra,D,2,1,0.013091671,0.013094492,1.0002154805142904,0,200,2685
digits_n200,20,3,floyd_warshall,FW,3,1,0.012178817,0.01218172,1.0002383646950275,0,200,2685
digits_n200,20,3,johnson,J,3,1,0.016828199,0.01683104,1.0001688237701492,0,200,2685
digits_n200,20,3,dijkstra,D,3,1,0.013126914,0.013129729,1.0002144449182802,0,200,2685
digits_n200,20,3,floyd_warshall,FW,4,1,0.012487613,0.012490098,1.0001989971982637,0,200,2685
digits_n200,20,3,dijkstra,D,4,1,0.013351089,0.013353836,1.0002057510065283,0,200,2685
digits_n200,20,3,johnson,J,4,1,0.017125392,0.017127611,1.0001295736763283,0,200,2685
digits_n200,20,3,floyd_warshall,FW,5,1,0.013033003,0.013036269,1.0002505945866813,0,200,2685
digits_n200,20,3,johnson,J,5,1,0.01840016,0.018403359,1.0001738571838508,0,200,2685
digits_n200,20,3,dijkstra,D,5,1,0.013376919,0.013380447,1.0002637378607138,0,200,2685
digits_n200,20,3,johnson,J,6,1,0.017853242,0.017856193,1.0001652921077304,0,200,2685
digits_n200,20,3,dijkstra,D,6,1,0.013500445,0.01350362,1.00023517743304,0,200,2685
digits_n200,20,3,floyd_warshall,FW,6,1,0.01282183,0.012815583,0.9995127840565661,0,200,2685
