dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
diabetes,10,0,johnson,J,27,1,0.050769325,0.05076982,1.0000097499819034,0,442,3083
diabetes,10,0,floyd_warshall,FW,27,1,0.096178535,0.096174436,0.9999573813429369,0,442,3083
diabetes,10,0,dijkstra,D,27,1,0.044231025,0.044231918,1.0000201894484697,0,442,3083
diabetes,10,0,johnson,J,28,1,0.050259847,0.050260116,1.0000053521850156,0,442,3083
diabetes,10,0,floyd_warshall,FW,28,1,0.095782319,0.095778624,0.9999614229427876,0,442,3083
diabetes,10,0,dijkstra,D,28,1,0.045068976,0.045070362,1.0000307528620132,0,442,3083
diabetes,10,0,dijkstra,D,29,1,0.04307164,0.043021643,0.998839212994908,0,442,3083
diabetes,10,0,johnson,J,29,1,0.05061401,0.05061484,1.0000163986216464,0,442,3083
diabetes,10,0,floyd_warshall,FW,29,1,0.097399787,0.097396467,0.9999659136831582,0,442,3083
diabetes,10,0,floyd_warshall,FW,30,1,0.095082321,0.095079685,0.9999722766548789,0,442,3083
diabetes,10,0,johnson,J,30,1,0.049379966,0.049380743,1.0000157351262655,0,442,3083
diabetes,10,0,dijkstra,D,30,1,0.043505448,0.043506327,1.000020204366129,0,442,3083
