dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n100,5,4,dijkstra,D,1,25,0.00192081424,0.0019205955199999999,0.9998861316230141,0,100,330
digits_n100,5,4,johnson,J,1,23,0.0019566961304347823,0.0019570958695652174,1.000204292901804,0,100,330
digits_n100,5,4,floyd_warshall,FW,1,34,0.0013997781176470587,0.0013995893529411764,0.9998651466946779,0,100,330
digits_n100,5,4,floyd_warshall,FW,2,34,0.0014075678235294117,0.0014075959705882352,1.0000199969467567,0,100,330
digits_n100,5,4,dijkstra,D,2,25,0.0018801722000000001,0.0018802075600000002,1.0000188067880167,0,100,330
digits_n100,5,4,johnson,J,2,23,0.002032514,0.002032562304347826,1.0000237658130895,0,100,330
digits_n100,5,4,floyd_warshall,FW,3,34,0.0013358515882352941,0.0013354171764705883,0.9996748053687015,0,100,330
digits_n100,5,4,johnson,J,3,23,0.001932787304347826,0.001932786391304348,0.9999995276027135,0,100,330
digits_n100,5,4,dijkstra,D,3,25,0.0016795459200000002,0.00167696644,0.9984641801279239,0,100,330
digits_n100,5,4,johnson,J,4,23,0.0019501710434782608,0.0019501978260869565,1.0000137334665005,0,100,330
digits_n100,5,4,floyd_warshall,FW,4,34,0.0013606994117647058,0.0013607298529411764,1.0000223717128172,0,100,330
digits_n100,5,4,dijkstra,D,4,25,0.00168113224,0.00168079524,0.9997995398624917,0,100,330
digits_n100,5,4,dijkstra,D,5,25,0.00175450896,0.0017541110800000002,0.9997732242986096,0,100,330
digits_n100,5,4,floyd_warshall,FW,5,34,0.0013471753235294117,0.0013472288235294118,1.0000397127226617,0,100,330
digits_n100,5,4,johnson,J,5,23,0.001976878565217391,0.001976938782608696,1.0000304608448713,0,100,330
digits_n100,5,4,dijkstra,D,6,25,0.0016824814799999998,0.00168265948,1.0001057961125375,0,100,330
digits_n100,5,4,floyd_warshall,FW,6,34,0.0013503826764705881,0.0013504223529411765,1.0000293816495722,0,100,330
digits_n100,5,4,johnson,J,6,23,0.0020684328260869565,0.0020684307826086957,0.9999990120644795,0,100,330
