dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n500,5,3,johnson,J,1,1,0.049070134,0.049073099,1.0000604237192423,0,500,1796
digits_n500,5,3,floyd_warshall,FW,1,1,0.107536925,0.107533136,0.9999647655909818,0,500,1796
digits_n500,5,3,dijkstra,D,1,1,0.043016877,0.043029104,1.000284237277383,0,500,1796
digits_n500,5,3,floyd_warshall,FW,2,1,0.108901277,0.108896987,0.9999606065225479,0,500,1796
digits_n500,5,3,johnson,J,2,1,0.049119371,0.0491108,0.999825506723203,0,500,1796
digits_n500,5,3,dijkstra,D,2,1,0.040065283,0.040066589,1.0000325967995782,0,500,1796
digits_n500,5,3,johnson,J,3,1,0.048360632,0.048361281,1.000013420006587,0,500,1796
digits_n500,5,3,floyd_warshall,FW,3,1,0.110314826,0.110311744,0.9999720617788945,0,500,1796
digits_n500,5,3,dijkstra,D,3,1,0.042854985,0.042836388,0.9995660481505245,0,500,1796
digits_n500,5,3,johnson,J,4,1,0.04739261,0.047384834,0.9998359237864299,0,500,1796
digits_n500,5,3,floyd_warshall,FW,4,1,0.111173511,0.11116839,0.9999539368690084,0,500,1796
digits_n500,5,3,dijkstra,D,4,1,0.039670896,0.039672775,1.0000473646977877,0,500,1796
digits_n500,5,3,dijkstra,D,5,1,0.040160961,0.040161831,1.0000216628282377,0,500,1796
digits_n500,5,3,floyd_warshall,FW,5,1,0.106870697,0.106865853,0.9999546741984849,0,500,1796
digits_n500,5,3,johnson,J,5,1,0.048604192,0.04860517,1.0000201217211884,0,500,1796
digits_n500,5,3,dijkstra,D,6,1,0.041381429,0.041386235,1.0001161390535838,0,500,1796
digits_n500,5,3,floyd_warshall,FW,6,1,0.113829433,0.113826539,0.9999745759956479,0,500,1796
digits_n500,5,3,johnson,J,6,1,0.049186487,0.049188798,1.0000469844492044,0,500,1796
