dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n1000,5,3,dijkstra,D,1,1,0.161184281,0.16117581,0.9999474452474679,0,1000,3591
digits_n1000,5,3,johnson,J,1,1,0.206927508,0.206877353,0.9997576204319825,0,1000,3591
digits_n1000,5,3,floyd_warshall,FW,1,1,0.75249475,0.752387596,0.9998576016643306,0,1000,3591
digits_n1000,5,3,floyd_warshall,FW,2,1,0.756056896,0.755952022,0.9998612882171237,0,1000,3591
digits_n1000,5,3,dijkstra,D,2,1,0.167646991,0.167638965,0.999952125594667,0,1000,3591
digits_n1000,5,3,johnson,J,2,1,0.213424505,0.213411692,0.9999399647196089,0,1000,3591
digits_n1000,5,3,dijkstra,D,3,1,0.173747378,0.17367084,0.9995594868775515,0,1000,3591
digits_n1000,5,3,floyd_warshall,FW,3,1,0.768380702,0.76828594,0.9998766731130111,0,1000,3591
digits_n1000,5,3,johnson,J,3,1,0.212695876,0.212653478,0.9998006637420652,0,1000,3591
digits_n1000,5,3,floyd_warshall,FW,4,1,0.758016146,0.757921273,0.9998748403968694,0,1000,3591
digits_n1000,5,3,johnson,J,4,1,0.234264714,0.234201461,0.9997299934807936,0,1000,3591
digits_n1000,5,3,dijkstra,D,4,1,0.165017896,0.165000286,0.9998932843017221,0,1000,3591
digits_n1000,5,3,floyd_warshall,FW,5,1,0.746906811,0.746291243,0.999175843638143,0,1000,3591
digits_n1000,5,3,dijkstra,D,5,1,0.16719086,0.16713028,0.9996376596184743,0,1000,3591
digits_n1000,5,3,johnson,J,5,1,0.201640866,0.201619787,0.9998954626588441,0,1000,3591
digits_n1000,5,3,johnson,J,6,1,0.199108614,0.199096356,0.9999384356118315,0,1000,3591
digits_n1000,5,3,floyd_warshall,FW,6,1,0.714755078,0.714659455,0.9998662157108872,0,1000,3591
digits_n1000,5,3,dijkstra,D,6,1,0.170537915,0.170510905,0.9998416187977904,0,1000,3591
