dataset,k,algorithm,method,repeat,nodes,edges,baseline_rss_mib,baseline_maxrss_mib,peak_maxrss_mib,incremental_peak_rss_mib,end_rss_mib,output_matrix_mib,temporary_over_output_mib,affinity_cpu
digits,20,dijkstra,D,1,1797,24927,38.1171875,37.96484375,66.08984375,27.97265625,66.265625,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,2,1797,24927,38.1171875,37.97265625,66.08984375,27.97265625,66.265625,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,3,1797,24927,38.1171875,37.97265625,66.08984375,27.97265625,66.265625,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,4,1797,24927,38.1171875,37.97265625,66.08984375,27.97265625,66.265625,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,5,1797,24927,38.12109375,37.97265625,66.09375,27.97265625,66.26953125,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,6,1797,24927,38.12109375,37.9765625,66.09375,27.97265625,66.26953125,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,7,1797,24927,38.12109375,37.9765625,66.09375,27.97265625,66.26953125,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,8,1797,24927,38.12109375,37.9765625,66.09375,27.97265625,66.26953125,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,9,1797,24927,38.12109375,37.9765625,66.09375,27.97265625,66.26953125,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,10,1797,24927,38.12109375,37.9765625,66.09375,27.97265625,66.2734375,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,11,1797,24927,38.125,37.9765625,66.09765625,27.97265625,66.2734375,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,12,1797,24927,38.125,37.9765625,66.09765625,27.97265625,66.2734375,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,13,1797,24927,38.125,37.9765625,66.09765625,27.97265625,66.2734375,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,14,1797,24927,38.125,37.98046875,66.09765625,27.97265625,66.28125,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,15,1797,24927,38.1328125,37.98046875,66.10546875,27.97265625,66.28515625,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,16,1797,24927,38.1328125,37.98828125,66.10546875,27.97265625,66.28515625,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,17,1797,24927,38.1328125,37.98828125,66.10546875,27.97265625,66.28515625,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,18,1797,24927,38.1328125,37.98828125,66.10546875,27.97265625,66.28515625,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,19,1797,24927,38.1328125,37.98828125,66.10546875,27.97265625,66.28515625,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,20,1797,24927,38.1328125,37.98828125,66.10546875,27.97265625,66.28515625,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,21,1797,24927,38.1328125,37.98828125,66.10546875,27.97265625,66.28515625,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,22,1797,24927,38.1328125,37.98828125,66.10546875,27.97265625,66.28515625,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,23,1797,24927,38.1328125,37.98828125,66.10546875,27.97265625,66.2890625,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,24,1797,24927,38.13671875,37.98828125,66.109375,27.97265625,66.2890625,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,25,1797,24927,38.140625,37.9921875,66.11328125,27.97265625,66.2890625,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,26,1797,24927,38.140625,37.99609375,66.11328125,27.97265625,66.29296875,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,27,1797,24927,38.140625,37.99609375,66.11328125,27.97265625,66.29296875,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,28,1797,24927,38.140625,37.99609375,66.11328125,27.97265625,66.29296875,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,29,1797,24927,38.140625,37.99609375,66.11328125,27.97265625,66.296875,24.63690948486328,3.3357467651367188,0
digits,20,dijkstra,D,30,1797,24927,38.14453125,37.99609375,66.1171875,27.97265625,66.296875,24.63690948486328,3.3357467651367188,0
