dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n1250,20,3,dijkstra,D,1,1,0.541739724,0.541638173,0.9998125465135724,0,1250,17332
digits_n1250,20,3,johnson,J,1,1,0.64751947,0.647414628,0.999838086721933,0,1250,17332
digits_n1250,20,3,floyd_warshall,FW,1,1,2.287992167,2.287600514,0.9998288224034817,0,1250,17332
digits_n1250,20,3,johnson,J,2,1,0.643802919,0.643731532,0.9998891166878975,0,1250,17332
digits_n1250,20,3,floyd_warshall,FW,2,1,2.331412658,2.33093265,0.9997941128103799,0,1250,17332
digits_n1250,20,3,dijkstra,D,2,1,0.531573965,0.53148831,0.9998388653214045,0,1250,17332
digits_n1250,20,3,dijkstra,D,3,1,0.567471958,0.56740557,0.9998830109592833,0,1250,17332
digits_n1250,20,3,johnson,J,3,1,0.663993137,0.663875918,0.9998234635367926,0,1250,17332
digits_n1250,20,3,floyd_warshall,FW,3,1,2.369223353,2.368818708,0.9998292077446022,0,1250,17332
digits_n1250,20,3,floyd_warshall,FW,4,1,2.343321031,2.342924304,0.9998306988266858,0,1250,17332
digits_n1250,20,3,johnson,J,4,1,0.644095834,0.643954209,0.9997801181244714,0,1250,17332
digits_n1250,20,3,dijkstra,D,4,1,0.537663404,0.537581683,0.9998480071371939,0,1250,17332
digits_n1250,20,3,dijkstra,D,5,1,0.537667461,0.537539513,0.9997620313497083,0,1250,17332
digits_n1250,20,3,johnson,J,5,1,0.647742142,0.647636746,0.9998372871036697,0,1250,17332
digits_n1250,20,3,floyd_warshall,FW,5,1,2.335294663,2.334979063,0.9998648564547334,0,1250,17332
digits_n1250,20,3,johnson,J,6,1,0.638499129,0.638363316,0.999787293366848,0,1250,17332
digits_n1250,20,3,floyd_warshall,FW,6,1,2.342819332,2.342516089,0.9998705649232709,0,1250,17332
digits_n1250,20,3,dijkstra,D,6,1,0.520445066,0.520402251,0.9999177338728005,0,1250,17332
