dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n200,20,2,floyd_warshall,FW,1,1,0.011443718,0.011448774,1.000441814452261,0,200,2658
digits_n200,20,2,dijkstra,D,1,1,0.013323984,0.013328145,1.0003122939805391,0,200,2658
digits_n200,20,2,johnson,J,1,1,0.015800566,0.01580463,1.0002572059760393,0,200,2658
digits_n200,20,2,floyd_warshall,FW,2,1,0.011330563,0.011334173,1.000318607292506,0,200,2658
digits_n200,20,2,dijkstra,D,2,1,0.013519765,0.013524809,1.0003730834078848,0,200,2658
digits_n200,20,2,johnson,J,2,1,0.016173857,0.016179321,1.0003378291275853,0,200,2658
digits_n200,20,2,dijkstra,D,3,1,0.01253788,0.012533153,0.9996229825137902,0,200,2658
digits_n200,20,2,johnson,J,3,1,0.016051547,0.016055929,1.00027299549383,0,200,2658
digits_n200,20,2,floyd_warshall,FW,3,1,0.012192028,0.012196045,1.0003294775897824,0,200,2658
digits_n200,20,2,dijkstra,D,4,1,0.013637953,0.013641459,1.00025707670352,0,200,2658
digits_n200,20,2,johnson,J,4,1,0.017481924,0.01748598,1.0002320110761265,0,200,2658
digits_n200,20,2,floyd_warshall,FW,4,1,0.011811072,0.011814788,1.0003146200446495,0,200,2658
digits_n200,20,2,floyd_warshall,FW,5,1,0.013218585,0.013222085,1.0002647787187509,0,200,2658
digits_n200,20,2,dijkstra,D,5,1,0.014198574,0.014203195,1.0003254552182494,0,200,2658
digits_n200,20,2,johnson,J,5,1,0.016413391,0.016417842,1.0002711810131129,0,200,2658
digits_n200,20,2,johnson,J,6,1,0.015979029,0.015983161,1.0002585889292772,0,200,2658
digits_n200,20,2,dijkstra,D,6,1,0.012847081,0.012850707,1.0002822431025382,0,200,2658
digits_n200,20,2,floyd_warshall,FW,6,1,0.01306865,0.013072948,1.0003288786523474,0,200,2658
