dataset,k,algorithm,method,repeat,nodes,edges,baseline_rss_mib,baseline_maxrss_mib,peak_maxrss_mib,incremental_peak_rss_mib,end_rss_mib,output_matrix_mib,temporary_over_output_mib,affinity_cpu
digits,20,floyd_warshall,FW,1,1797,24927,38.09375,37.90625,68.0625,29.96875,65.37890625,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,2,1797,24927,38.09375,37.91015625,68.0625,29.96875,65.37890625,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,3,1797,24927,38.09375,37.91015625,68.0625,29.96875,65.37890625,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,4,1797,24927,38.09375,37.91015625,68.0625,29.96875,65.37890625,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,5,1797,24927,38.09765625,37.91015625,68.06640625,29.96875,65.3828125,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,6,1797,24927,38.09765625,37.9140625,68.06640625,29.96875,65.3828125,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,7,1797,24927,38.09765625,37.9140625,68.06640625,29.96875,65.3828125,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,8,1797,24927,38.09765625,37.9140625,68.06640625,29.96875,65.3828125,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,9,1797,24927,38.09765625,37.9140625,68.06640625,29.96875,65.3828125,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,10,1797,24927,38.09765625,37.9140625,68.06640625,29.96875,65.38671875,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,11,1797,24927,38.09765625,37.9140625,68.06640625,29.96875,65.38671875,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,12,1797,24927,38.1015625,37.9140625,68.0703125,29.96875,65.38671875,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,13,1797,24927,38.1015625,37.9140625,68.0703125,29.96875,65.38671875,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,14,1797,24927,38.1015625,37.91796875,68.0703125,29.96875,65.390625,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,15,1797,24927,38.109375,37.91796875,68.078125,29.96875,65.39453125,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,16,1797,24927,38.109375,37.92578125,68.078125,29.96875,65.39453125,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,17,1797,24927,38.109375,37.92578125,68.078125,29.96875,65.39453125,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,18,1797,24927,38.109375,37.92578125,68.078125,29.96875,65.39453125,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,19,1797,24927,38.109375,37.92578125,68.078125,29.96875,65.39453125,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,20,1797,24927,38.109375,37.92578125,68.078125,29.96875,65.39453125,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,21,1797,24927,38.109375,37.92578125,68.078125,29.96875,65.39453125,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,22,1797,24927,38.109375,37.92578125,68.078125,29.96875,65.39453125,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,23,1797,24927,38.109375,37.92578125,68.078125,29.96875,65.39453125,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,24,1797,24927,38.11328125,37.92578125,68.08203125,29.96875,65.3984375,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,25,1797,24927,38.1171875,37.9296875,68.0859375,29.96875,65.40234375,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,26,1797,24927,38.1171875,37.93359375,68.0859375,29.96875,65.40234375,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,27,1797,24927,38.1171875,37.93359375,68.0859375,29.96875,65.40234375,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,28,1797,24927,38.1171875,37.93359375,68.0859375,29.96875,65.40234375,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,29,1797,24927,38.1171875,37.93359375,68.0859375,29.96875,65.40234375,24.63690948486328,5.331840515136719,0
digits,20,floyd_warshall,FW,30,1797,24927,38.12109375,37.93359375,68.08984375,29.96875,65.40625,24.63690948486328,5.331840515136719,0
