dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n500,20,0,dijkstra,D,1,1,0.081496326,0.081450651,0.9994395452869864,0,500,6786
digits_n500,20,0,johnson,J,1,1,0.099416754,0.099415444,0.9999868231465293,0,500,6786
digits_n500,20,0,floyd_warshall,FW,1,1,0.156421822,0.156397469,0.9998443120039864,0,500,6786
digits_n500,20,0,johnson,J,2,1,0.104707053,0.104704715,0.9999776710361623,0,500,6786
digits_n500,20,0,dijkstra,D,2,1,0.081901269,0.08190068,0.9999928084142384,0,500,6786
digits_n500,20,0,floyd_warshall,FW,2,1,0.171305072,0.171294126,0.9999361023005786,0,500,6786
digits_n500,20,0,floyd_warshall,FW,3,1,0.174923451,0.174907708,0.9999100006322194,0,500,6786
digits_n500,20,0,dijkstra,D,3,1,0.080982437,0.080980904,0.9999810699695293,0,500,6786
digits_n500,20,0,johnson,J,3,1,0.106120476,0.106081277,0.9996306179403115,0,500,6786
digits_n500,20,0,johnson,J,4,1,0.10728508,0.107280608,0.9999583166643488,0,500,6786
digits_n500,20,0,floyd_warshall,FW,4,1,0.16709226,0.167073076,0.9998851891763268,0,500,6786
digits_n500,20,0,dijkstra,D,4,1,0.081573274,0.08157221,0.9999869565122519,0,500,6786
digits_n500,20,0,floyd_warshall,FW,5,1,0.171422912,0.17141362,0.9999457948771747,0,500,6786
digits_n500,20,0,dijkstra,D,5,1,0.080935395,0.0809356,1.0000025328844073,0,500,6786
digits_n500,20,0,johnson,J,5,1,0.105921184,0.105917421,0.9999644735844342,0,500,6786
digits_n500,20,0,dijkstra,D,6,1,0.081209713,0.081220233,1.000129541154763,0,500,6786
digits_n500,20,0,johnson,J,6,1,0.107059329,0.106987293,0.9993271394405994,0,500,6786
digits_n500,20,0,floyd_warshall,FW,6,1,0.175095167,0.175076143,0.9998913505134039,0,500,6786
