dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits,5,0,johnson,J,13,1,0.62566336,0.625591095,0.999884498590424,0,1797,6427
digits,5,0,dijkstra,D,13,1,0.546014822,0.545955437,0.9998912392162133,0,1797,6427
digits,5,0,floyd_warshall,FW,13,1,4.985094758,4.984250025,0.9998305482561501,0,1797,6427
digits,5,0,dijkstra,D,14,1,0.586913589,0.5868427,0.9998792173135389,0,1797,6427
digits,5,0,johnson,J,14,1,0.65731365,0.657242255,0.9998913836644044,0,1797,6427
digits,5,0,floyd_warshall,FW,14,1,4.96746897,4.966654342,0.9998360074305608,0,1797,6427
digits,5,0,floyd_warshall,FW,15,1,4.929405869,4.928578984,0.9998322546323076,0,1797,6427
digits,5,0,dijkstra,D,15,1,0.589716259,0.589628498,0.9998511809727803,0,1797,6427
digits,5,0,johnson,J,15,1,0.631526919,0.631464623,0.999901356540591,0,1797,6427
digits,5,0,dijkstra,D,16,1,0.589002513,0.588893462,0.9998148547797454,0,1797,6427
digits,5,0,johnson,J,16,1,0.713289567,0.713214582,0.9998948743911741,0,1797,6427
digits,5,0,floyd_warshall,FW,16,1,4.908800266,4.907959759,0.9998287754737503,0,1797,6427
digits,5,0,johnson,J,17,1,0.633637295,0.633537236,0.9998420878935165,0,1797,6427
digits,5,0,floyd_warshall,FW,17,1,4.93591538,4.935088915,0.999832560946375,0,1797,6427
digits,5,0,dijkstra,D,17,1,0.584041177,0.583982598,0.9998997005651195,0,1797,6427
digits,5,0,johnson,J,18,1,0.710938029,0.71084772,0.9998729720505638,0,1797,6427
digits,5,0,dijkstra,D,18,1,0.587075078,0.586991281,0.9998572635713212,0,1797,6427
digits,5,0,floyd_warshall,FW,18,1,4.852269393,4.851558064,0.9998534028219813,0,1797,6427
digits,5,0,dijkstra,D,19,1,0.554828748,0.554756307,0.9998694353883768,0,1797,6427
digits,5,0,floyd_warshall,FW,19,1,4.928448305,4.927620106,0.999831955425167,0,1797,6427
digits,5,0,johnson,J,19,1,0.645891982,0.645818083,0.9998855861319548,0,1797,6427
digits,5,0,floyd_warshall,FW,20,1,5.062640668,5.06171094,0.9998163551274977,0,1797,6427
digits,5,0,johnson,J,20,1,0.627382995,0.627312505,0.9998876443885764,0,1797,6427
digits,5,0,dijkstra,D,20,1,0.573598356,0.573511849,0.9998491854115426,0,1797,6427
digits,5,0,dijkstra,D,21,1,0.568928288,0.568828702,0.9998249586070856,0,1797,6427
digits,5,0,floyd_warshall,FW,21,1,4.952015736,4.951252482,0.9998458700374373,0,1797,6427
digits,5,0,johnson,J,21,1,0.63431078,0.634235459,0.9998812553682283,0,1797,6427
digits,5,0,floyd_warshall,FW,22,1,5.033073794,5.03228396,0.9998430712458575,0,1797,6427
digits,5,0,dijkstra,D,22,1,0.565687668,0.56562649,0.9998918519821789,0,1797,6427
digits,5,0,johnson,J,22,1,0.697146848,0.697019349,0.9998171131371162,0,1797,6427
digits,5,0,dijkstra,D,23,1,0.563863274,0.563799216,0.9998863944453315,0,1797,6427
digits,5,0,johnson,J,23,1,0.68795529,0.68786035,0.9998619968457544,0,1797,6427
digits,5,0,floyd_warshall,FW,23,1,5.122362736,5.121400585,0.9998121665626609,0,1797,6427
digits,5,0,johnson,J,24,1,0.644107557,0.644018292,0.9998614128975357,0,1797,6427
digits,5,0,floyd_warshall,FW,24,1,4.940652477,4.939677826,0.9998027282824408,0,1797,6427
digits,5,0,dijkstra,D,24,1,0.510910878,0.51085387,0.9998884188956337,0,1797,6427
digits,5,0,dijkstra,D,25,1,0.568796933,0.568727623,0.9998781463190485,0,1797,6427
digits,5,0,johnson,J,25,1,0.638322863,0.638236898,0.9998653267727309,0,1797,6427
digits,5,0,floyd_warshall,FW,25,1,4.930488205,4.929750842,0.9998504482782755,0,1797,6427
digits,5,0,dijkstra,D,26,1,0.573607277,0.573548667,0.9998978220773164,0,1797,6427
digits,5,0,johnson,J,26,1,0.644023656,0.643909893,0.9998233558675367,0,1797,6427
digits,5,0,floyd_warshall,FW,26,1,4.943045728,4.942231207,0.9998352188013583,0,1797,6427
digits,5,0,johnson,J,27,1,0.65809151,0.658017778,0.999887960870366,0,1797,6427
digits,5,0,floyd_warshall,FW,27,1,5.003064605,5.002255288,0.9998382357487067,0,1797,6427
digits,5,0,dijkstra,D,27,1,0.527492513,0.527385006,0.9997961923679475,0,1797,6427
digits,5,0,floyd_warshall,FW,28,1,4.989076962,4.988261365,0.9998365234679254,0,1797,6427
digits,5,0,johnson,J,28,1,0.674923933,0.674854719,0.9998974491840995,0,1797,6427
digits,5,0,dijkstra,D,28,1,0.542217067,0.542170939,0.9999149270600144,0,1797,6427
digits,5,0,dijkstra,D,29,1,0.555407082,0.555275562,0.9997632007148226,0,1797,6427
digits,5,0,johnson,J,29,1,0.663599756,0.663530791,0.9998960744042227,0,1797,6427
digits,5,0,floyd_warshall,FW,29,1,5.196178363,5.195337725,0.99983821994911,0,1797,6427
digits,5,0,dijkstra,D,30,1,0.596454576,0.596395056,0.999900210338901,0,1797,6427
digits,5,0,johnson,J,30,1,0.671773453,0.671647418,0.9998123846671269,0,1797,6427
digits,5,0,floyd_warshall,FW,30,1,5.154487466,5.153525207,0.9998133162595997,0,1797,6427
