dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
breast_cancer,5,0,johnson,J,23,1,0.064407804,0.064409909,1.0000326823749495,0,569,2168
breast_cancer,5,0,floyd_warshall,FW,23,1,0.169891634,0.169858071,0.999802444657163,0,569,2168
breast_cancer,5,0,dijkstra,D,23,1,0.056984349,0.056985064,1.0000125473048749,0,569,2168
breast_cancer,5,0,dijkstra,D,24,1,0.058333397,0.058335435,1.0000349371047257,0,569,2168
breast_cancer,5,0,johnson,J,24,1,0.062490528,0.062491534,1.0000160984397508,0,569,2168
breast_cancer,5,0,floyd_warshall,FW,24,1,0.172254178,0.172219473,0.9997985244804919,0,569,2168
breast_cancer,5,0,floyd_warshall,FW,25,1,0.170710949,0.170701279,0.9999433545413657,0,569,2168
breast_cancer,5,0,dijkstra,D,25,1,0.053404304,0.053404851,1.0000102426201454,0,569,2168
breast_cancer,5,0,johnson,J,25,1,0.060298392,0.0602991,1.0000117416066419,0,569,2168
breast_cancer,5,0,dijkstra,D,26,1,0.054962172,0.054962934,1.0000138640809173,0,569,2168
breast_cancer,5,0,johnson,J,26,1,0.060123418,0.060123653,1.0000039086267518,0,569,2168
breast_cancer,5,0,floyd_warshall,FW,26,1,0.169805534,0.169781012,0.99985558774545,0,569,2168
breast_cancer,5,0,dijkstra,D,27,1,0.055192746,0.055193062,1.000005725390072,0,569,2168
breast_cancer,5,0,johnson,J,27,1,0.060097776,0.060097575,0.9999966554502783,0,569,2168
breast_cancer,5,0,floyd_warshall,FW,27,1,0.170410534,0.170400423,0.9999406668134729,0,569,2168
breast_cancer,5,0,johnson,J,28,1,0.067558661,0.067530313,0.9995803942887499,0,569,2168
breast_cancer,5,0,dijkstra,D,28,1,0.056922803,0.056923574,1.0000135446597735,0,569,2168
breast_cancer,5,0,floyd_warshall,FW,28,1,0.164510336,0.164493887,0.9999000123615334,0,569,2168
breast_cancer,5,0,floyd_warshall,FW,29,1,0.16596321,0.165954666,0.9999485187108637,0,569,2168
breast_cancer,5,0,dijkstra,D,29,1,0.057591655,0.057607109,1.0002683374874364,0,569,2168
breast_cancer,5,0,johnson,J,29,1,0.061346424,0.061339707,0.999890507065253,0,569,2168
breast_cancer,5,0,dijkstra,D,30,1,0.059314687,0.05931685,1.0000364665162946,0,569,2168
breast_cancer,5,0,johnson,J,30,1,0.061353981,0.061354978,1.000016249964285,0,569,2168
breast_cancer,5,0,floyd_warshall,FW,30,1,0.16775767,0.167740119,0.9998953788521264,0,569,2168
