dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n1500,5,4,floyd_warshall,FW,1,1,2.339441807,2.338989923,0.9998068411025879,0,1500,5357
digits_n1500,5,4,dijkstra,D,1,1,0.395226444,0.395164382,0.999842971033588,0,1500,5357
digits_n1500,5,4,johnson,J,1,1,0.437722412,0.437669945,0.9998801363636824,0,1500,5357
digits_n1500,5,4,johnson,J,2,1,0.440520232,0.440404439,0.9997371448764696,0,1500,5357
digits_n1500,5,4,dijkstra,D,2,1,0.364664727,0.364611826,0.9998549325007791,0,1500,5357
digits_n1500,5,4,floyd_warshall,FW,2,1,2.332311368,2.331922222,0.9998331500650646,0,1500,5357
digits_n1500,5,4,floyd_warshall,FW,3,1,2.584740757,2.584310389,0.9998334966480354,0,1500,5357
digits_n1500,5,4,dijkstra,D,3,1,0.395230669,0.395199377,0.9999208259822571,0,1500,5357
digits_n1500,5,4,johnson,J,3,1,0.477074023,0.47697128,0.999784639290662,0,1500,5357
digits_n1500,5,4,johnson,J,4,1,0.474167445,0.474117078,0.9998937780302484,0,1500,5357
digits_n1500,5,4,dijkstra,D,4,1,0.368940486,0.36886955,0.999807730507516,0,1500,5357
digits_n1500,5,4,floyd_warshall,FW,4,1,2.312411571,2.31203842,0.9998386312347335,0,1500,5357
digits_n1500,5,4,floyd_warshall,FW,5,1,2.304544216,2.304087028,0.9998016145679368,0,1500,5357
digits_n1500,5,4,dijkstra,D,5,1,0.396392832,0.396289176,0.9997385018304268,0,1500,5357
digits_n1500,5,4,johnson,J,5,1,0.432447482,0.432403957,0.9998993519402664,0,1500,5357
digits_n1500,5,4,johnson,J,6,1,0.432737627,0.432588409,0.9996551767383056,0,1500,5357
digits_n1500,5,4,dijkstra,D,6,1,0.384251528,0.384210679,0.9998936920297685,0,1500,5357
digits_n1500,5,4,floyd_warshall,FW,6,1,2.353769202,2.353420074,0.9998516727979518,0,1500,5357
