dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
digits_n1797,5,0,floyd_warshall,FW,20,1,4.888661613,4.887839546,0.9998318421144524,0,1797,6427
digits_n1797,5,0,johnson,J,20,1,0.620653453,0.620583024,0.9998865244370114,0,1797,6427
digits_n1797,5,0,johnson,J,21,1,0.625110773,0.625016207,0.9998487212121684,0,1797,6427
digits_n1797,5,0,floyd_warshall,FW,21,1,4.952890027,4.951991874,0.999818660823256,0,1797,6427
digits_n1797,5,0,dijkstra,D,21,1,0.59092918,0.590858005,0.99987955409479,0,1797,6427
digits_n1797,5,0,floyd_warshall,FW,22,1,4.925493703,4.924676468,0.9998340805918599,0,1797,6427
digits_n1797,5,0,dijkstra,D,22,1,0.556429563,0.556344879,0.9998478082301316,0,1797,6427
digits_n1797,5,0,johnson,J,22,1,0.622890046,0.622789306,0.9998382700114621,0,1797,6427
digits_n1797,5,0,dijkstra,D,23,1,0.564232508,0.564173259,0.9998949918709753,0,1797,6427
digits_n1797,5,0,johnson,J,23,1,0.624923884,0.624839311,0.9998646667183552,0,1797,6427
digits_n1797,5,0,floyd_warshall,FW,23,1,4.933185608,4.932279272,0.9998162777418044,0,1797,6427
digits_n1797,5,0,floyd_warshall,FW,24,1,5.017121167,5.016253206,0.9998270001917217,0,1797,6427
digits_n1797,5,0,dijkstra,D,24,1,0.558352414,0.558296512,0.9998998804364441,0,1797,6427
digits_n1797,5,0,johnson,J,24,1,0.635152617,0.635004941,0.999767495250673,0,1797,6427
digits_n1797,5,0,floyd_warshall,FW,25,1,5.132051168,5.131161609,0.9998266659916513,0,1797,6427
digits_n1797,5,0,johnson,J,25,1,0.683962731,0.683860427,0.9998504245986467,0,1797,6427
digits_n1797,5,0,dijkstra,D,25,1,0.560403695,0.560312834,0.9998378650947332,0,1797,6427
digits_n1797,5,0,floyd_warshall,FW,26,1,4.916035813,4.915116507,0.9998129985144597,0,1797,6427
digits_n1797,5,0,johnson,J,26,1,0.644232081,0.644120366,0.9998265919948809,0,1797,6427
digits_n1797,5,0,dijkstra,D,26,1,0.547708748,0.547638772,0.9998722386665256,0,1797,6427
digits_n1797,5,0,johnson,J,27,1,0.628374051,0.628297795,0.9998786455298742,0,1797,6427
digits_n1797,5,0,floyd_warshall,FW,27,1,4.915244738,4.914321429,0.9998121540128283,0,1797,6427
digits_n1797,5,0,dijkstra,D,27,1,0.570648593,0.570542226,0.9998136033255759,0,1797,6427
digits_n1797,5,0,johnson,J,28,1,0.702694065,0.702589225,0.9998508027814352,0,1797,6427
digits_n1797,5,0,floyd_warshall,FW,28,1,5.4106131,5.409591569,0.9998111986606472,0,1797,6427
digits_n1797,5,0,dijkstra,D,28,1,0.558608212,0.558550801,0.9998972249265824,0,1797,6427
digits_n1797,5,0,johnson,J,29,1,0.679209128,0.679073921,0.9998009346541055,0,1797,6427
digits_n1797,5,0,dijkstra,D,29,1,0.557788278,0.557684323,0.9998136300024578,0,1797,6427
digits_n1797,5,0,floyd_warshall,FW,29,1,5.061566969,5.060616376,0.9998121939300966,0,1797,6427
digits_n1797,5,0,johnson,J,30,1,0.645060586,0.644995854,0.9998996497361567,0,1797,6427
digits_n1797,5,0,dijkstra,D,30,1,0.569066237,0.56897312,0.9998363687846059,0,1797,6427
digits_n1797,5,0,floyd_warshall,FW,30,1,4.898186653,4.897273732,0.999813620618267,0,1797,6427
