dataset,k,seed_id,algorithm,method,repeat,batch_iterations,wall_time_s,cpu_time_s,cpu_wall_ratio,affinity_cpu,nodes,edges
wine,20,0,floyd_warshall,FW,12,8,0.005821204625,0.005821140375,0.9999889627655891,0,178,2390
wine,20,0,dijkstra,D,12,1,0.00986903,0.009872672,1.0003690332281896,0,178,2390
wine,20,0,floyd_warshall,FW,13,8,0.005957927625,0.00595811925,1.0000321630291709,0,178,2390
wine,20,0,johnson,J,13,1,0.012562856,0.012576584,1.0010927451528537,0,178,2390
wine,20,0,dijkstra,D,13,1,0.010372988,0.010376713,1.000359105785141,0,178,2390
wine,20,0,dijkstra,D,14,1,0.010600388,0.010604303,1.0003693261039124,0,178,2390
wine,20,0,floyd_warshall,FW,14,8,0.005793882375,0.005793935,1.0000090828561221,0,178,2390
wine,20,0,johnson,J,14,1,0.012641463,0.012645324,1.0003054235099211,0,178,2390
wine,20,0,dijkstra,D,15,1,0.010250991,0.010254385,1.0003310899404751,0,178,2390
wine,20,0,johnson,J,15,1,0.012059352,0.01207232,1.0010753479954808,0,178,2390
wine,20,0,floyd_warshall,FW,15,8,0.0057566475,0.005756620625,0.9999953314841669,0,178,2390
wine,20,0,floyd_warshall,FW,16,8,0.00594223075,0.00594220075,0.9999949513909402,0,178,2390
wine,20,0,johnson,J,16,1,0.012543186,0.012546778,1.0002863706238592,0,178,2390
wine,20,0,dijkstra,D,16,1,0.010103227,0.010106346,1.000308713245778,0,178,2390
wine,20,0,floyd_warshall,FW,17,8,0.006202129,0.00620228125,1.000024548022139,0,178,2390
wine,20,0,dijkstra,D,17,1,0.009961962,0.009965519,1.000357058177897,0,178,2390
wine,20,0,johnson,J,17,1,0.012515135,0.01251876,1.0002896492926365,0,178,2390
wine,20,0,dijkstra,D,18,1,0.010072532,0.01007554,1.0002986339482465,0,178,2390
wine,20,0,johnson,J,18,1,0.012416459,0.012411093,0.9995678316982322,0,178,2390
wine,20,0,floyd_warshall,FW,18,8,0.005665462,0.00566542875,0.9999941311052832,0,178,2390
wine,20,0,floyd_warshall,FW,19,8,0.005961791125,0.00596189425,1.000017297653983,0,178,2390
wine,20,0,dijkstra,D,19,1,0.010073957,0.010077146,1.0003165588258913,0,178,2390
wine,20,0,johnson,J,19,1,0.012399739,0.012402926,1.000257021538921,0,178,2390
wine,20,0,floyd_warshall,FW,20,8,0.0060812615,0.006081397375,1.0000223432259903,0,178,2390
wine,20,0,dijkstra,D,20,1,0.010608605,0.010612758,1.0003914746566585,0,178,2390
wine,20,0,johnson,J,20,1,0.012557123,0.012560842,1.0002961665661791,0,178,2390
wine,20,0,dijkstra,D,21,1,0.010643772,0.010647727,1.0003715787974414,0,178,2390
wine,20,0,floyd_warshall,FW,21,8,0.005968219875,0.005968402625,1.0000306205206624,0,178,2390
wine,20,0,johnson,J,21,1,0.012844748,0.012849191,1.000345900129765,0,178,2390
wine,20,0,johnson,J,22,1,0.012411294,0.012414991,1.0002978738558608,0,178,2390
wine,20,0,dijkstra,D,22,1,0.0110034,0.011015962,1.0011416471272516,0,178,2390
wine,20,0,floyd_warshall,FW,22,8,0.006069021875,0.00606911725,1.00001571505293,0,178,2390
wine,20,0,floyd_warshall,FW,23,8,0.00607994425,0.006077135125,0.9995379686252879,0,178,2390
wine,20,0,dijkstra,D,23,1,0.01033275,0.01033777,1.000485833877719,0,178,2390
wine,20,0,johnson,J,23,1,0.012490875,0.01249563,1.0003806778948632,0,178,2390
wine,20,0,dijkstra,D,24,1,0.010264905,0.010268701,1.000369803714696,0,178,2390
wine,20,0,floyd_warshall,FW,24,8,0.006081078875,0.00608016375,0.9998495127231843,0,178,2390
wine,20,0,johnson,J,24,1,0.012401054,0.012406613,1.0004482683488032,0,178,2390
wine,20,0,floyd_warshall,FW,25,8,0.0058702095,0.00587028875,1.0000135003699613,0,178,2390
wine,20,0,dijkstra,D,25,1,0.01066922,0.010672922,1.000346979441796,0,178,2390
wine,20,0,johnson,J,25,1,0.012579177,0.012593618,1.0011480083315467,0,178,2390
wine,20,0,floyd_warshall,FW,26,8,0.005952757875,0.00595284075,1.0000139221184097,0,178,2390
wine,20,0,dijkstra,D,26,1,0.010374698,0.010378955,1.0004103251969358,0,178,2390
wine,20,0,johnson,J,26,1,0.012967672,0.012972186,1.0003480964046592,0,178,2390
wine,20,0,johnson,J,27,1,0.01402938,0.014034676,1.000377493517176,0,178,2390
wine,20,0,dijkstra,D,27,1,0.010741753,0.010745965,1.000392114769349,0,178,2390
wine,20,0,floyd_warshall,FW,27,8,0.00604029975,0.00603913425,0.9998070459996624,0,178,2390
wine,20,0,dijkstra,D,28,1,0.010063207,0.010067111,1.000387947897723,0,178,2390
wine,20,0,floyd_warshall,FW,28,8,0.006313198875,0.006313243875,1.0000071279237184,0,178,2390
wine,20,0,johnson,J,28,1,0.013261986,0.013266894,1.0003700803182871,0,178,2390
wine,20,0,floyd_warshall,FW,29,8,0.006192735625,0.006192872,1.000022021770064,0,178,2390
wine,20,0,dijkstra,D,29,1,0.010000464,0.010004233,1.0003768825126513,0,178,2390
wine,20,0,johnson,J,29,1,0.01220904,0.012212919,1.0003177153977707,0,178,2390
wine,20,0,johnson,J,30,1,0.012338157,0.012341706,1.0002876442567556,0,178,2390
wine,20,0,floyd_warshall,FW,30,8,0.006176028125,0.00617608525,1.0000092494721273,0,178,2390
wine,20,0,dijkstra,D,30,1,0.010102517,0.010106182,1.0003627808792601,0,178,2390
